MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,11/03/2023 00:00:00,Hayford Michael D,4,F-InKind,--D,16624,851810,2,0001366331,Common Stock
A,11/03/2023 00:00:00,Hayford Michael D,4,M-Exempt,--D,36860,867832,1,0001366331,Common Stock
A,05/02/2023 00:00:00,SEN LAURA,4,A-Award,--D,10761,17240,1,0001192575,Common Stock
A,05/02/2023 00:00:00,Reece Joseph E,4,A-Award,--D,11957,40736,2,0001659413,Common Stock
A,05/02/2023 00:00:00,Reece Joseph E,4,A-Award,--D,10761,28779,1,0001659413,Common Stock
A,05/02/2023 00:00:00,MUCCI MARTIN,4,A-Award,--D,10761,22839,1,0001227211,Common Stock
A,05/02/2023 00:00:00,LARSEN KIRK T,4,A-Award,--D,10761,39999,1,0001428208,Common Stock
A,05/02/2023 00:00:00,Kiser Georgette D.,4,A-Award,--D,10761,37533,1,0001739876,Common Stock
A,05/02/2023 00:00:00,FARRINGTON DEBORAH A,4,A-Award,--D,10761,53490,1,0001260341,Common Stock
A,05/02/2023 00:00:00,Burke Catherine Levinson,4,A-Award,--D,10761,39999,1,0001790170,Common Stock
A,05/02/2023 00:00:00,Blank Gregory,4,A-Award,--D,10761,39634,1,0001619766,Common Stock
A,05/02/2023 00:00:00,Begor Mark W,4,A-Award,--D,10761,37036,1,0001335111,Common Stock
A,05/02/2023 00:00:00,Welling Glenn W.,4,A-Award,--D,10761,21807,1,0001580771,Common Stock
A,03/31/2023 00:00:00,Reece Joseph E,4,A-Award,--D,1643,1643,1,0001659413,Phantom Stock Units
A,03/31/2023 00:00:00,Begor Mark W,4,A-Award,--D,1087,1087,1,0001335111,Phantom Stock Units
A,03/31/2023 00:00:00,Welling Glenn W.,4,A-Award,--D,1140,11046,1,0001580771,Common Stock
D,02/24/2023 00:00:00,Potter Beth,4,F-InKind,--D,283,20636,1,0001792506,Common Stock
A,02/23/2023 00:00:00,LAYDEN DONALD W JR,4,M-Exempt,--D,14120,14120,3,0001023893,Restricted Stock Units
D,02/23/2023 00:00:00,LAYDEN DONALD W JR,4,F-InKind,--D,4643,18763,2,0001023893,Common Stock
A,02/23/2023 00:00:00,LAYDEN DONALD W JR,4,M-Exempt,--D,14120,29658,1,0001023893,Common Stock
A,02/13/2023 00:00:00,SULLIVAN OWEN J,4,A-Award,--D,222800,222800,1,0001314486,Performance-Based Restricted Stock Units
A,02/13/2023 00:00:00,Potter Beth,4,A-Award,--D,11140,11140,1,0001792506,Performance-Based Restricted Stock Units
A,02/13/2023 00:00:00,OLIVER TIMOTHY CHARLES,4,A-Award,--D,215373,215373,1,0001290667,Performance-Based Restricted Stock Units
A,02/13/2023 00:00:00,LAYDEN DONALD W JR,4,A-Award,--D,185667,185667,1,0001023893,Performance-Based Restricted Stock Units
A,02/13/2023 00:00:00,Hayford Michael D,4,A-Award,--D,371333,371333,1,0001366331,Performance-Based Restricted Stock Units
A,02/13/2023 00:00:00,Bedore James,4,A-Award,--D,83550,83550,1,0001758293,Performance-Based Restricted Stock Units
D,02/10/2023 00:00:00,SULLIVAN OWEN J,4,F-InKind,--D,28485,435139,2,0001314486,Common Stock
A,02/10/2023 00:00:00,SULLIVAN OWEN J,4,M-Exempt,--D,75473,463624,1,0001314486,Common Stock
A,02/10/2023 00:00:00,Potter Beth,4,M-Exempt,--D,804,804,4,0001792506,Restricted Stock Units
D,02/10/2023 00:00:00,Potter Beth,4,F-InKind,--D,285,20919,3,0001792506,Common Stock
A,02/10/2023 00:00:00,Potter Beth,4,M-Exempt,--D,804,21204,2,0001792506,Common Stock
D,02/10/2023 00:00:00,Potter Beth,4,F-InKind,--D,444,20400,1,0001792506,Common Stock
D,02/10/2023 00:00:00,MARTIRE FRANK R,4,F-InKind,--D,5703,219418,2,0001226913,Common Stock
A,02/10/2023 00:00:00,MARTIRE FRANK R,4,M-Exempt,--D,22870,225121,1,0001226913,Common Stock
D,02/10/2023 00:00:00,Hayford Michael D,4,F-InKind,--D,51141,926457,2,0001366331,Common Stock
A,02/10/2023 00:00:00,Hayford Michael D,4,M-Exempt,--D,125788,977598,1,0001366331,Common Stock
A,01/03/2023 00:00:00,Hayford Michael D,4/A,M-Exempt,--D,38859,38859,3,0001366331,Restricted Stock Units
D,01/03/2023 00:00:00,Hayford Michael D,4/A,F-InKind,--D,16624,851810,2,0001366331,Common Stock
A,01/03/2023 00:00:00,Hayford Michael D,4/A,M-Exempt,--D,36860,867832,1,0001366331,Common Stock
A,01/03/2023 00:00:00,Reece Joseph E,4,A-Award,--D,1656,1656,1,0001659413,Phantom Stock Units
A,01/03/2023 00:00:00,SULLIVAN OWEN J,4,M-Exempt,--D,22876,22876,3,0001314486,Restricted Stock Units
D,01/03/2023 00:00:00,SULLIVAN OWEN J,4,F-InKind,--D,10318,388151,2,0001314486,Common Stock
A,01/03/2023 00:00:00,SULLIVAN OWEN J,4,M-Exempt,--D,22876,397867,1,0001314486,Common Stock
D,01/03/2023 00:00:00,Potter Beth,4,F-InKind,--D,1109,20844,2,0001792506,Common Stock
A,01/03/2023 00:00:00,Potter Beth,4,M-Exempt,--D,3684,21351,1,0001792506,Common Stock
A,01/03/2023 00:00:00,OLIVER TIMOTHY CHARLES,4,M-Exempt,--D,14744,14744,3,0001290667,Restricted Stock Units
D,01/03/2023 00:00:00,OLIVER TIMOTHY CHARLES,4,F-InKind,--D,6650,132686,2,0001290667,Common Stock
