MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/29/2023 00:00:00,Lofton Kevin E,4,A-Award,--D,30.9073,3163.2596,1,0001468818,Phantom Stock
D,06/13/2023 00:00:00,Parsey Merdad,4,S-Sale,--D,1485,29402,1,0001792150,Common Stock
D,06/10/2023 00:00:00,Patterson Sandra,4,M-Exempt,--D,517,22041,3,0001968906,Restricted Stock Unit
D,06/10/2023 00:00:00,Patterson Sandra,4,F-InKind,--D,153,26576,2,0001968906,Common Stock
A,06/10/2023 00:00:00,Patterson Sandra,4,M-Exempt,--D,517,26729,1,0001968906,Common Stock
D,06/10/2023 00:00:00,Parsey Merdad,4,M-Exempt,--D,2779,46533,3,0001792150,Restricted Stock Unit
D,06/10/2023 00:00:00,Parsey Merdad,4,F-InKind,--D,1294,30887,2,0001792150,Common Stock
A,06/10/2023 00:00:00,Parsey Merdad,4,M-Exempt,--D,2779,32181,1,0001792150,Common Stock
D,06/10/2023 00:00:00,O'Day Daniel Patrick,4,M-Exempt,--D,7346,125587,3,0001638643,Restricted Stock Unit
D,06/10/2023 00:00:00,O'Day Daniel Patrick,4,F-InKind,--D,3409,266125,2,0001638643,Common Stock
A,06/10/2023 00:00:00,O'Day Daniel Patrick,4,M-Exempt,--D,7346,269534,1,0001638643,Common Stock
D,06/10/2023 00:00:00,Mercier Johanna,4,M-Exempt,--D,2730,52952,3,0001782135,Restricted Stock Unit
D,06/10/2023 00:00:00,Mercier Johanna,4,F-InKind,--D,1272,43995,2,0001782135,Common Stock
A,06/10/2023 00:00:00,Mercier Johanna,4,M-Exempt,--D,2730,45267,1,0001782135,Common Stock
D,06/10/2023 00:00:00,Dickinson Andrew D,4,M-Exempt,--D,2618,45982,3,0001310204,Restricted Stock Unit
D,06/10/2023 00:00:00,Dickinson Andrew D,4,F-InKind,--D,1219,73701,2,0001310204,Common Stock
A,06/10/2023 00:00:00,Dickinson Andrew D,4,M-Exempt,--D,2618,74920,1,0001310204,Common Stock
A,05/03/2023 00:00:00,Kramer Kelly A.,4,A-Award,--D,10173,10173,2,0001629885,Non-qualified Stock Option (Right to Buy)
A,05/03/2023 00:00:00,Kramer Kelly A.,4,A-Award,--D,1887,15284,1,0001629885,Restricted Stock Unit
A,05/03/2023 00:00:00,BARTON JACQUELINE K,4,A-Award,--D,10173,10173,2,0001183680,Non-qualified Stock Option (Right to Buy)
A,05/03/2023 00:00:00,BARTON JACQUELINE K,4,A-Award,--D,1887,22230,1,0001183680,Common Stock
A,05/03/2023 00:00:00,Bluestone Jeffrey,4,A-Award,--D,10173,10173,2,0001771814,Non-qualified Stock Option (Right to Buy)
A,05/03/2023 00:00:00,Bluestone Jeffrey,4,A-Award,--D,1887,1887,1,0001771814,Restricted Stock Unit
A,05/03/2023 00:00:00,Horning Sandra,4,A-Award,--D,10173,10173,2,0001638709,Non-qualified Stock Option (Right to Buy)
A,05/03/2023 00:00:00,Horning Sandra,4,A-Award,--D,1887,3631,1,0001638709,Common Stock
A,05/03/2023 00:00:00,Lofton Kevin E,4,A-Award,--D,10173,10173,2,0001468818,Non-qualified Stock Option (Right to Buy)
A,05/03/2023 00:00:00,Lofton Kevin E,4,A-Award,--I,1887,92653,1,0001468818,Common Stock
A,05/03/2023 00:00:00,Rodriguez Javier,4,A-Award,--D,10173,10173,2,0001415548,Non-qualified Stock Option (Right to Buy)
A,05/03/2023 00:00:00,Rodriguez Javier,4,A-Award,--D,1887,8392,1,0001415548,Common Stock
