MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/26/2023 00:00:00,Smith Melissa D,4,F-InKind,--D,6232,81998,2,0001317498,Common Stock
A,06/26/2023 00:00:00,Smith Melissa D,4,A-Award,--D,14051,88230,1,0001317498,Common Stock
D,06/26/2023 00:00:00,Deshaies Robert Joseph,4,F-InKind,--D,1394,9070,2,0001788329,Common Stock
A,06/26/2023 00:00:00,Deshaies Robert Joseph,4,A-Award,--D,2811,10464,1,0001788329,Common Stock
D,06/26/2023 00:00:00,Drew Ann Elena,4,F-InKind,--D,199,6155,2,0001834871,Common Stock
A,06/26/2023 00:00:00,Drew Ann Elena,4,A-Award,--D,469,6354,1,0001834871,Common Stock
D,06/26/2023 00:00:00,Rapkin Hilary A,4,F-InKind,--D,884,14885,2,0001317495,Common Stock
A,06/26/2023 00:00:00,Rapkin Hilary A,4,A-Award,--D,1991,15769,1,0001317495,Common Stock
D,06/26/2023 00:00:00,Dearborn Joel Alan JR,4,F-InKind,--D,1039,15453,2,0001724040,Common Stock
A,06/26/2023 00:00:00,Dearborn Joel Alan JR,4,A-Award,--D,2342,16492,1,0001724040,Common Stock
D,06/26/2023 00:00:00,Cooper David G,4,F-InKind,--D,922,9505,2,0001694241,Common Stock
A,06/26/2023 00:00:00,Cooper David G,4,A-Award,--D,2342,10427,1,0001694241,Common Stock
D,06/26/2023 00:00:00,Tinto Melanie J,4,F-InKind,--D,884,8660,2,0001732729,Common Stock
A,06/26/2023 00:00:00,Tinto Melanie J,4,A-Award,--D,1991,9544,1,0001732729,Common Stock
D,06/26/2023 00:00:00,Kimball Jennifer,4,F-InKind,--D,135,1310,2,0001903739,Common Stock
A,06/26/2023 00:00:00,Kimball Jennifer,4,A-Award,--D,457,1445,1,0001903739,Common Stock
D,06/24/2023 00:00:00,Smith Melissa D,4,M-Exempt,--D,4684,0,7,0001317498,Restricted Stock Units
D,06/24/2023 00:00:00,Smith Melissa D,4,F-InKind,--D,2078,74179,2,0001317498,Common Stock
A,06/24/2023 00:00:00,Smith Melissa D,4,M-Exempt,--D,4684,76257,1,0001317498,Common Stock
D,06/24/2023 00:00:00,Tinto Melanie J,4,M-Exempt,--D,664,0,4,0001732729,Restricted Stock Unit
D,06/24/2023 00:00:00,Tinto Melanie J,4,F-InKind,--D,295,7553,2,0001732729,Common Stock
A,06/24/2023 00:00:00,Tinto Melanie J,4,M-Exempt,--D,664,7848,1,0001732729,Common Stock
D,06/24/2023 00:00:00,Dearborn Joel Alan JR,4,M-Exempt,--D,781,0,3,0001724040,Restricted Stock Unit
D,06/24/2023 00:00:00,Dearborn Joel Alan JR,4,F-InKind,--D,347,14150,2,0001724040,Common Stock
A,06/24/2023 00:00:00,Dearborn Joel Alan JR,4,M-Exempt,--D,781,14497,1,0001724040,Common Stock
D,06/24/2023 00:00:00,Kimball Jennifer,4,M-Exempt,--D,153,0,3,0001903739,Restricted Stock Units
D,06/24/2023 00:00:00,Kimball Jennifer,4,F-InKind,--D,45,988,2,0001903739,Common Stock
A,06/24/2023 00:00:00,Kimball Jennifer,4,M-Exempt,--D,153,1033,1,0001903739,Common Stock
D,06/24/2023 00:00:00,Cooper David G,4,M-Exempt,--D,781,0,3,0001694241,Restricted Stock Unit
D,06/24/2023 00:00:00,Cooper David G,4,F-InKind,--D,308,8085,2,0001694241,Common Stock
A,06/24/2023 00:00:00,Cooper David G,4,M-Exempt,--D,781,8393,1,0001694241,Common Stock
D,06/24/2023 00:00:00,Drew Ann Elena,4,M-Exempt,--D,157,0,3,0001834871,Restricted Stock Units
D,06/24/2023 00:00:00,Drew Ann Elena,4,F-InKind,--D,67,5885,2,0001834871,Common Stock
A,06/24/2023 00:00:00,Drew Ann Elena,4,M-Exempt,--D,157,5952,1,0001834871,Common Stock
D,06/24/2023 00:00:00,Deshaies Robert Joseph,4,M-Exempt,--D,937,0,3,0001788329,Restricted Stock Units
D,06/24/2023 00:00:00,Deshaies Robert Joseph,4,F-InKind,--D,465,7653,2,0001788329,Common Stock
A,06/24/2023 00:00:00,Deshaies Robert Joseph,4,M-Exempt,--D,937,8118,1,0001788329,Common Stock
D,06/24/2023 00:00:00,Rapkin Hilary A,4,M-Exempt,--D,664,0,3,0001317495,Restricted Stock Units
D,06/24/2023 00:00:00,Rapkin Hilary A,4,F-InKind,--D,295,13778,2,0001317495,Common Stock
A,06/24/2023 00:00:00,Rapkin Hilary A,4,M-Exempt,--D,664,14073,1,0001317495,Common Stock
D,06/15/2023 00:00:00,Narula Jagtar,4,M-Exempt,--D,827,1657,6,0001824593,Restricted Stock Units
D,06/15/2023 00:00:00,Narula Jagtar,4,M-Exempt,--D,4656,4657,5,0001824593,Restricted Stock Units
D,06/15/2023 00:00:00,Narula Jagtar,4,F-InKind,--D,243,3484,4,0001824593,Restricted Stock Units
A,06/15/2023 00:00:00,Narula Jagtar,4,M-Exempt,--D,827,3727,3,0001824593,Restricted Stock Units
D,06/15/2023 00:00:00,Narula Jagtar,4,F-InKind,--D,1756,2900,2,0001824593,Restricted Stock Units
A,06/15/2023 00:00:00,Narula Jagtar,4,M-Exempt,--D,4656,4656,1,0001824593,Restricted Stock Units
D,06/15/2023 00:00:00,Kimball Jennifer,4,M-Exempt,--D,522,0,3,0001903739,Restricted Stock Units
D,06/15/2023 00:00:00,Kimball Jennifer,4,F-InKind,--D,154,880,2,0001903739,Common Stock
A,06/15/2023 00:00:00,Kimball Jennifer,4,M-Exempt,--D,522,1034,1,0001903739,Common Stock
D,06/02/2023 00:00:00,Deshaies Robert Joseph,4,S-Sale,--D,750,7181,1,0001788329,Common Stock
D,05/17/2023 00:00:00,Kimball Jennifer,4,M-Exempt,--D,427,427,4,0001903739,Stock Option (right to buy)
D,05/17/2023 00:00:00,Kimball Jennifer,4,S-Sale,--D,512,512,3,0001903739,Common Stock
D,05/17/2023 00:00:00,Kimball Jennifer,4,S-Sale,--D,427,1024,2,0001903739,Common Stock
A,05/17/2023 00:00:00,Kimball Jennifer,4,M-Exempt,--D,427,1451,1,0001903739,Common Stock
D,05/12/2023 00:00:00,Roman Derrick A.,4,M-Exempt,--D,1030,0,3,0001848498,Restricted Stock Units
A,05/12/2023 00:00:00,Roman Derrick A.,4,M-Exempt,--D,1030,2760,1,0001848498,Common Stock
D,05/12/2023 00:00:00,Callahan Don,4,M-Exempt,--D,1030,0,3,0001433990,Restricted Stock Units
A,05/12/2023 00:00:00,Callahan Don,4,M-Exempt,--D,1030,6593,1,0001433990,Common Stock
D,05/12/2023 00:00:00,Neary James,4,M-Exempt,--D,1030,0,3,0001323057,Restricted Stock Units
A,05/12/2023 00:00:00,Neary James,4,M-Exempt,--D,1030,6076,1,0001323057,Common Stock
D,05/12/2023 00:00:00,GROCH JAMES R,4,M-Exempt,--D,1030,0,3,0001185424,Restricted Stock Units
A,05/12/2023 00:00:00,GROCH JAMES R,4,M-Exempt,--D,1030,9739,1,0001185424,Common Stock
D,05/12/2023 00:00:00,VANWOERKOM JACK,4,M-Exempt,--D,1030,0,3,0001180651,Restricted Stock Units
A,05/12/2023 00:00:00,VANWOERKOM JACK,4,M-Exempt,--D,1030,10319,1,0001180651,Common Stock
D,05/12/2023 00:00:00,Altobello Nancy A.,4,M-Exempt,--D,1030,0,3,0001742905,Restricted Stock Units
