MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/01/2023 00:00:00,Pritchett Colleen,4,A-Award,--D,4565,4565,2,0001760089,Director Stock Options (Right to Buy)
A,06/01/2023 00:00:00,Pritchett Colleen,4,A-Award,--D,906,906,1,0001760089,Director Stock Units
A,03/31/2023 00:00:00,MCLANE CHARLES DOUGLAS JR,4,A-Award,--D,502.68,18993.44,1,0001828400,Director Stock Units
D,02/14/2023 00:00:00,SOCCI ELIZABETH A,4,M-Exempt,--D,2250,0,9,0001752632,Employee Stock Option (right to buy)
D,02/14/2023 00:00:00,SOCCI ELIZABETH A,4,M-Exempt,--D,991,0,8,0001752632,Employee Stock Option (right to buy)
D,02/14/2023 00:00:00,SOCCI ELIZABETH A,4,M-Exempt,--D,1155,0,7,0001752632,Employee Stock Option (right to buy)
D,02/14/2023 00:00:00,SOCCI ELIZABETH A,4,M-Exempt,--D,1326,0,6,0001752632,Employee Stock Option (right to buy)
D,02/14/2023 00:00:00,SOCCI ELIZABETH A,4,S-Sale,--D,5722,11755,5,0001752632,Common Stock
A,02/14/2023 00:00:00,SOCCI ELIZABETH A,4,M-Exempt,--D,2250,17477,4,0001752632,Common Stock
A,02/14/2023 00:00:00,SOCCI ELIZABETH A,4,M-Exempt,--D,991,15227,3,0001752632,Common Stock
A,02/14/2023 00:00:00,SOCCI ELIZABETH A,4,M-Exempt,--D,1155,14236,2,0001752632,Common Stock
A,02/14/2023 00:00:00,SOCCI ELIZABETH A,4,M-Exempt,--D,1326,13081,1,0001752632,Common Stock
A,12/30/2022 00:00:00,MCLANE CHARLES DOUGLAS JR,4,A-Award,--D,609.1,18397.18,1,0001828400,Director Stock Units
A,10/11/2022 00:00:00,Younessi Ramin,4,A-Award,--D,2408,2408,2,0001743079,Director Stock Options (right to buy)
A,10/11/2022 00:00:00,Younessi Ramin,4,A-Award,--D,3646,7150.53,1,0001743079,Director Stock Units
A,10/11/2022 00:00:00,WARD JR STEPHEN M,4,A-Award,--D,2408,2408,2,0001164644,Director Stock Options (right to buy)
A,10/11/2022 00:00:00,WARD JR STEPHEN M,4,A-Award,--D,3646,71649.79,1,0001164644,Director Stock Units
A,10/11/2022 00:00:00,MCLANE CHARLES DOUGLAS JR,4,A-Award,--D,2408,2408,2,0001828400,Director Stock Options (right to buy)
A,10/11/2022 00:00:00,MCLANE CHARLES DOUGLAS JR,4,A-Award,--D,3646,17723.19,1,0001828400,Director Stock Units
A,10/11/2022 00:00:00,LIGOCKI KATHLEEN,4,A-Award,--D,2408,2408,2,0001261013,Director Stock Options (right to buy)
A,10/11/2022 00:00:00,LIGOCKI KATHLEEN,4,A-Award,--D,3646,21808.09,1,0001261013,Director Stock Units
A,10/11/2022 00:00:00,KAROL STEVEN E,4,A-Award,--D,2408,2408,2,0001218733,Director Stock Options (right to buy)
A,10/11/2022 00:00:00,KAROL STEVEN E,4,A-Award,--D,3646,36639.63,1,0001218733,Director Stock Units
A,10/11/2022 00:00:00,INGLIS I MARTIN,4,A-Award,--D,4127,4127,2,0001190345,Director Stock Options (right to buy)
A,10/11/2022 00:00:00,INGLIS I MARTIN,4,A-Award,--D,6123,66136.21,1,0001190345,Director Stock Units
A,10/11/2022 00:00:00,HART ANASTASIOS JOHN,4,A-Award,--D,2408,2408,2,0001768623,Director Stock Options (right to buy)
A,10/11/2022 00:00:00,HART ANASTASIOS JOHN,4,A-Award,--D,3646,17872.61,1,0001768623,Director Stock Units
A,10/11/2022 00:00:00,Hannan Kathy Hopinkah,4,A-Award,--D,2408,2408,2,0001767813,Director Stock Options (right to buy)
A,10/11/2022 00:00:00,Hannan Kathy Hopinkah,4,A-Award,--D,3646,4978.5,1,0001767813,Director Stock Units
A,10/11/2022 00:00:00,ACOFF VIOLA L,4,A-Award,--D,2408,2408,2,0001768369,Director Stock Options (right to buy)
A,10/11/2022 00:00:00,ACOFF VIOLA L,4,A-Award,--D,3646,17872.61,1,0001768369,Director Stock Units
A,09/30/2022 00:00:00,MCLANE CHARLES DOUGLAS JR,4,A-Award,--D,722.54,14077.19,1,0001828400,Director Stock Units
D,08/17/2022 00:00:00,Thene Tony R,4,F-InKind,--D,9409,291882,1,0001420435,Common Stock
D,08/17/2022 00:00:00,SOCCI ELIZABETH A,4,F-InKind,--D,322,11755,1,0001752632,Common Stock
D,08/17/2022 00:00:00,Malloy Brian J,4,F-InKind,--D,1326,55372.08,1,0001756183,Common Stock
D,08/17/2022 00:00:00,LAIN TIMOTHY,4,F-InKind,--D,2396,53769.04,1,0001579848,Common Stock
D,08/17/2022 00:00:00,HANIFORD JOSEPH E,4,F-InKind,--D,1145,56388,1,0001647836,Common Stock
D,08/17/2022 00:00:00,GRAF DAVID,4,F-InKind,--D,536,19480,1,0001871465,Common Stock
D,08/17/2022 00:00:00,DEE JAMES D,4,F-InKind,--D,1406,58234.16,1,0001137979,Common Stock
D,08/17/2022 00:00:00,AKINS MARSHALL D,4,F-InKind,--D,310,15760.75,1,0001915828,Common Stock
D,08/16/2022 00:00:00,SOCCI ELIZABETH A,4,F-InKind,--D,200,12077,3,0001752632,Common Stock
D,08/16/2022 00:00:00,Malloy Brian J,4,F-InKind,--D,1319,56698.08,3,0001756183,Common Stock
D,08/16/2022 00:00:00,LAIN TIMOTHY,4,F-InKind,--D,1635,56165.04,3,0001579848,Common Stock
D,08/16/2022 00:00:00,Thene Tony R,4,F-InKind,--D,6810,301291,3,0001420435,Common Stock
D,08/16/2022 00:00:00,AKINS MARSHALL D,4,F-InKind,--D,193,16070.75,3,0001915828,Common Stock
D,08/16/2022 00:00:00,DEE JAMES D,4,F-InKind,--D,973,59640.16,3,0001137979,Common Stock
D,08/16/2022 00:00:00,GRAF DAVID,4,F-InKind,--D,598,20016,3,0001871465,Common Stock
D,08/16/2022 00:00:00,HANIFORD JOSEPH E,4,F-InKind,--D,735,57533,3,0001647836,Common Stock
D,08/15/2022 00:00:00,SOCCI ELIZABETH A,4,F-InKind,--D,97,12277,2,0001752632,Common Stock
A,08/15/2022 00:00:00,SOCCI ELIZABETH A,4,A-Award,--D,2010,12374,1,0001752632,Common Stock
