MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/22/2023 00:00:00,GELSINGER PATRICK P,4,M-Exempt,--D,13064,39191,7,0001316331,Restricted Stock Units
D,06/22/2023 00:00:00,GELSINGER PATRICK P,4,F-InKind,--D,6478,87102,2,0001316331,Common Stock
A,06/22/2023 00:00:00,GELSINGER PATRICK P,4,M-Exempt,--D,13064,93580,1,0001316331,Common Stock
A,05/30/2023 00:00:00,Zinsner David,4,A-Award,--D,111021,111021,2,0001330891,Restricted Stock Units
A,05/30/2023 00:00:00,Zinsner David,4,A-Award,--D,166531,166531,1,0001330891,Performance-Based Stock Units (PSUs)
A,05/30/2023 00:00:00,Schell Christoph,4,A-Award,--D,125151,125151,2,0001793234,Restricted Stock Units
A,05/30/2023 00:00:00,Schell Christoph,4,A-Award,--D,187726,187726,1,0001793234,Performance-Based Stock Units (PSUs)
A,05/30/2023 00:00:00,Rivera Sandra L,4,A-Award,--D,138608,138608,2,0001790475,Restricted Stock Units
A,05/30/2023 00:00:00,Rivera Sandra L,4,A-Award,--D,207911,207911,1,0001790475,Performance-Based Stock Units (PSUs)
A,05/30/2023 00:00:00,Holthaus Michelle Johnston,4,A-Award,--D,138608,138608,2,0001860540,Restricted Stock Units
A,05/30/2023 00:00:00,Holthaus Michelle Johnston,4,A-Award,--D,207911,207911,1,0001860540,Performance-Based Stock Units (PSUs)
A,05/30/2023 00:00:00,GELSINGER PATRICK P,4,A-Award,--D,144663,144663,2,0001316331,Restricted Stock Units
A,05/30/2023 00:00:00,GELSINGER PATRICK P,4,A-Award,--D,578652,578652,1,0001316331,Performance-Based Stock Units (PSUs)
A,05/30/2023 00:00:00,GAWEL SCOTT,4,A-Award,--D,29017,29017,2,0001243821,Restricted Stock Units
A,05/30/2023 00:00:00,GAWEL SCOTT,4,A-Award,--D,29017,29017,1,0001243821,Performance-Based Stock Units (PSUs)
A,05/30/2023 00:00:00,Miller Boise April,4,A-Award,--D,67286,67286,2,0001680881,Restricted Stock Units
A,05/30/2023 00:00:00,Miller Boise April,4,A-Award,--D,100928,100928,1,0001680881,Performance-Based Stock Units (PSUs)
D,05/15/2023 00:00:00,GELSINGER PATRICK P,4,M-Exempt,--D,35135,105405,7,0001316331,Restricted Stock Units
