MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/13/2023 00:00:00,ZIMMERMAN MICHAEL J,4,M-Exempt,--D,2641,2504,2,0001239734,Phantom Stock Units
A,06/13/2023 00:00:00,ZIMMERMAN MICHAEL J,4,M-Exempt,--D,2641,51415,1,0001239734,Common Stock
D,06/13/2023 00:00:00,PEACOCK DAVID A,4,M-Exempt,--D,2641,2504,2,0001382184,Phantom Stock Units
A,06/13/2023 00:00:00,PEACOCK DAVID A,4,M-Exempt,--I,2641,31646,1,0001382184,Common Stock
D,06/13/2023 00:00:00,Markus Maura A.,4,M-Exempt,--D,2641,2504,2,0001571545,Phantom Stock Units
A,06/13/2023 00:00:00,Markus Maura A.,4,M-Exempt,--D,2641,22090,1,0001571545,Common Stock
D,06/13/2023 00:00:00,Ludeman Daniel J.,4,M-Exempt,--D,2641,2504,2,0001785311,Phantom Stock Units
A,06/13/2023 00:00:00,Ludeman Daniel J.,4,M-Exempt,--D,2641,10024,1,0001785311,Common Stock
D,06/13/2023 00:00:00,Kavanaugh James P.,4,M-Exempt,--D,2554,2504,2,0001940969,Phantom Stock Units
A,06/13/2023 00:00:00,Kavanaugh James P.,4,M-Exempt,--D,2554,2554,1,0001940969,Common Stock
D,06/13/2023 00:00:00,BROWN MICHAEL W,4,M-Exempt,--D,2641,2504,2,0001205542,Phantom Stock Units
A,06/13/2023 00:00:00,BROWN MICHAEL W,4,M-Exempt,--D,2641,62575,1,0001205542,Common Stock
D,06/13/2023 00:00:00,Brown Kathleen,4,M-Exempt,--D,2641,0,2,0001321211,Phantom Stock Units
A,06/13/2023 00:00:00,Brown Kathleen,4,M-Exempt,--D,2641,22090,1,0001321211,Common Stock
D,06/13/2023 00:00:00,Berlew Adam T.,4,M-Exempt,--D,2641,2504,2,0001785308,Phantom Stock Units
A,06/13/2023 00:00:00,Berlew Adam T.,4,M-Exempt,--D,2641,10024,1,0001785308,Common Stock
A,06/07/2023 00:00:00,ZIMMERMAN MICHAEL J,4,A-Award,--D,2504,5146,2,0001239734,Phantom Stock Units
A,06/07/2023 00:00:00,PEACOCK DAVID A,4,A-Award,--D,2504,5146,2,0001382184,Phantom Stock Units
A,06/07/2023 00:00:00,Markus Maura A.,4,A-Award,--D,2504,5146,2,0001571545,Phantom Stock Units
A,06/07/2023 00:00:00,Ludeman Daniel J.,4,A-Award,--D,2504,5146,2,0001785311,Phantom Stock Units
A,06/07/2023 00:00:00,Kavanaugh James P.,4,A-Award,--D,2504,5058,1,0001940969,Phantom Stock Units
A,06/07/2023 00:00:00,Carnoy Lisa Landau,4,A-Award,--D,660,3164,2,0001975284,Phantom Stock Units
A,06/07/2023 00:00:00,Carnoy Lisa Landau,4,A-Award,--D,2504,2504,1,0001975284,Phantom Stock Units
A,06/07/2023 00:00:00,BROWN MICHAEL W,4,A-Award,--D,2504,5146,2,0001205542,Phantom Stock Units
A,06/07/2023 00:00:00,Brown Maryam S.,4,A-Award,--D,660,3164,2,0001764370,Phantom Stock Units
A,06/07/2023 00:00:00,Brown Maryam S.,4,A-Award,--D,2504,2504,1,0001764370,Phantom Stock Units
A,06/07/2023 00:00:00,Berlew Adam T.,4,A-Award,--D,2504,5146,2,0001785308,Phantom Stock Units
D,05/18/2023 00:00:00,WEISEL THOMAS W,4,G-Gift,--D,500,34578,1,0001207218,Common Stock
A,05/18/2023 00:00:00,Nesi Victor,4,G-Gift,--I,21732,90732,2,0001470453,Common Stock
D,05/18/2023 00:00:00,Nesi Victor,4,G-Gift,--I,21732,0,1,0001470453,Common Stock
D,05/18/2023 00:00:00,Michaud Thomas B.,4,S-Sale,--D,24036,100240,3,0001380492,Common Stock
D,05/17/2023 00:00:00,Michaud Thomas B.,4,S-Sale,--D,20000,124276,2,0001380492,Common Stock
D,05/16/2023 00:00:00,Michaud Thomas B.,4,S-Sale,--D,15000,144276,1,0001380492,Common Stock
A,03/24/2023 00:00:00,ZEMLYAK JAMES M,4,P-Purchase,--D,20000,1250652,1,0001203675,Common Stock
A,03/14/2023 00:00:00,KRUSZEWSKI RONALD J,4,P-Purchase,--D,174,1385000,3,0001203674,Common Stock
A,03/14/2023 00:00:00,KRUSZEWSKI RONALD J,4,P-Purchase,--D,7500,1384826,2,0001203674,Common Stock
A,03/13/2023 00:00:00,KRUSZEWSKI RONALD J,4,P-Purchase,--D,2500,1377326,1,0001203674,Common Stock
A,03/10/2023 00:00:00,KRUSZEWSKI RONALD J,4,P-Purchase,--D,10000,1374826,1,0001203674,Common Stock
D,03/02/2023 00:00:00,ZEMLYAK JAMES M,4,M-Exempt,--D,23866,79450,7,0001203675,Phantom Stock Units
D,03/02/2023 00:00:00,ZEMLYAK JAMES M,4,M-Exempt,--D,6000,103316,6,0001203675,Phantom Stock Units
