MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/23/2023 00:00:00,Hagerty McKeel,4,A-Award,--I,530222,530222,1,0001897880,Series A Convertible Preferred Stock
A,06/23/2023 00:00:00,MARKEL GROUP INC.,4,P-Purchase,--D,1590668,1590668,1,0001096343,Series A Preferred Stock
A,06/23/2023 00:00:00,STATE FARM MUTUAL AUTOMOBILE INSURANCE CO,4,P-Purchase,--D,5302226,5302226,1,0000315032,Series A Preferred Stock
D,06/22/2023 00:00:00,Harris Laurie,4,S-Sale,--D,3900,14738,1,0001783632,Class A Common Stock
D,04/10/2023 00:00:00,Favour Charles John,4,F-InKind,--D,22,29607,2,0001968543,Class A Common Stock
D,04/10/2023 00:00:00,Ahn Kenneth,4,F-InKind,--D,28,82957,2,0001852587,Class A Common Stock
D,04/10/2023 00:00:00,Turcotte Frederick,4,F-InKind,--D,841,452818,2,0001897818,Class A Common Stock
D,04/10/2023 00:00:00,Hagerty McKeel,4,F-InKind,--D,707,1283855,2,0001897880,Class A Common Stock
D,04/10/2023 00:00:00,Matthews Barbara E,4,F-InKind,--D,134,130600,2,0001897816,Class A Common Stock
D,04/10/2023 00:00:00,Champagne Collette,4,F-InKind,--D,134,270701,2,0001897817,Class A Common Stock
D,04/10/2023 00:00:00,Rehrig Paul,4,F-InKind,--D,61,163538,2,0001897806,Class A Common Stock
D,04/06/2023 00:00:00,Favour Charles John,4,F-InKind,--D,831,29629,1,0001968543,Class A Common Stock
D,04/06/2023 00:00:00,Ahn Kenneth,4,F-InKind,--D,1114,82985,1,0001852587,Class A Common Stock
D,04/06/2023 00:00:00,Turcotte Frederick,4,F-InKind,--D,34723,453659,1,0001897818,Class A Common Stock
D,04/06/2023 00:00:00,Hagerty McKeel,4,F-InKind,--D,29183,1284562,1,0001897880,Class A Common Stock
D,04/06/2023 00:00:00,Matthews Barbara E,4,F-InKind,--D,5349,130734,1,0001897816,Class A Common Stock
D,04/06/2023 00:00:00,Champagne Collette,4,F-InKind,--D,5447,270835,1,0001897817,Class A Common Stock
D,04/06/2023 00:00:00,Rehrig Paul,4,F-InKind,--D,2427,163599,1,0001897806,Class A Common Stock
D,04/05/2023 00:00:00,Ahn Kenneth,4,F-InKind,--D,1247,84099,2,0001852587,Class A Common Stock
A,04/05/2023 00:00:00,Rehrig Paul,4,A-Award,--D,2645,166026,3,0001897806,Class A Common Stock
D,04/05/2023 00:00:00,Rehrig Paul,4,F-InKind,--D,2717,163381,2,0001897806,Class A Common Stock
D,04/05/2023 00:00:00,Matthews Barbara E,4,F-InKind,--D,5990,136083,2,0001897816,Class A Common Stock
D,04/05/2023 00:00:00,Favour Charles John,4,F-InKind,--D,931,67339,2,0001968543,Class A Common Stock
D,04/05/2023 00:00:00,Butcher John Carlisle,4,F-InKind,--D,2460,66495,2,0001899296,Class A Common Stock
D,04/05/2023 00:00:00,Turcotte Frederick,4,F-InKind,--D,38870,488382,2,0001897818,Class A Common Stock
D,04/05/2023 00:00:00,Champagne Collette,4,F-InKind,--D,6099,276282,2,0001897817,Class A Common Stock
D,04/05/2023 00:00:00,Hagerty McKeel,4,F-InKind,--D,32669,1313745,2,0001897880,Class A Common Stock
D,04/04/2023 00:00:00,Ahn Kenneth,4,F-InKind,--D,1079,85346,1,0001852587,Class A Common Stock
D,04/04/2023 00:00:00,Rehrig Paul,4,F-InKind,--D,2351,166098,1,0001897806,Class A Common Stock
D,04/04/2023 00:00:00,Matthews Barbara E,4,F-InKind,--D,5184,142073,1,0001897816,Class A Common Stock
D,04/04/2023 00:00:00,Favour Charles John,4,F-InKind,--D,806,68270,1,0001968543,Class A Common Stock
D,04/04/2023 00:00:00,Butcher John Carlisle,4,F-InKind,--D,2129,68955,1,0001899296,Class A Common Stock
D,04/04/2023 00:00:00,Turcotte Frederick,4,F-InKind,--D,33638,527252,1,0001897818,Class A Common Stock
D,04/04/2023 00:00:00,Champagne Collette,4,F-InKind,--D,5278,282381,1,0001897817,Class A Common Stock
D,04/04/2023 00:00:00,Hagerty McKeel,4,F-InKind,--D,28271,1346414,1,0001897880,Class A Common Stock
A,04/01/2023 00:00:00,Angelina Michael E,4,A-Award,--D,10297,18638,1,0001330708,Class A Common Stock
A,04/01/2023 00:00:00,Harris Laurie,4,A-Award,--D,10297,18638,1,0001783632,Class A Common Stock
A,04/01/2023 00:00:00,Harbert Randall Houston,4,A-Award,--D,10297,10297,1,0001968486,Class A Common Stock
A,04/01/2023 00:00:00,Salmi Mika,4,A-Award,--D,10297,18638,1,0001897885,Class A Common Stock
A,04/01/2023 00:00:00,SWANSON WILLIAM H,4,A-Award,--D,10297,18638,1,0001194790,Class A Common Stock
