MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/28/2023 00:00:00,SYLVESTER CARA A,4,F-InKind,--D,427,16570,1,0001846662,Common Stock
D,05/18/2023 00:00:00,LIEGEL MATTHEW A,4,S-Sale,--D,1459,3748,1,0001921955,Common Stock
D,04/04/2023 00:00:00,Ward Laysha,4,F-InKind,--D,6793,137680,2,0001482973,Common Stock
A,04/04/2023 00:00:00,Ward Laysha,4,A-Award,--D,14896,144473,1,0001482973,Common Stock
D,04/04/2023 00:00:00,SYLVESTER CARA A,4,F-InKind,--D,1168,16928,2,0001846662,Common Stock
A,04/04/2023 00:00:00,SYLVESTER CARA A,4,A-Award,--D,2561,18096,1,0001846662,Common Stock
D,04/04/2023 00:00:00,Mulligan John J,4,F-InKind,--D,19398,135306,2,0001545819,Common Stock
A,04/04/2023 00:00:00,Mulligan John J,4,A-Award,--D,42538,154704,1,0001545819,Common Stock
D,04/04/2023 00:00:00,LIU DON H,4,F-InKind,--D,9701,64650,2,0001192870,Common Stock
A,04/04/2023 00:00:00,LIU DON H,4,A-Award,--D,21273,74351,1,0001192870,Common Stock
D,04/04/2023 00:00:00,LIEGEL MATTHEW A,4,F-InKind,--D,299,5207,2,0001921955,Common Stock
A,04/04/2023 00:00:00,LIEGEL MATTHEW A,4,A-Award,--D,974,5506,1,0001921955,Common Stock
D,04/04/2023 00:00:00,Kremer Melissa K,4,F-InKind,--D,4272,29934,2,0001764843,Common Stock
A,04/04/2023 00:00:00,Kremer Melissa K,4,A-Award,--D,9367,34206,1,0001764843,Common Stock
D,04/04/2023 00:00:00,HENNINGTON CHRISTINA,4,F-InKind,--D,3884,42263,2,0001800751,Common Stock
A,04/04/2023 00:00:00,HENNINGTON CHRISTINA,4,A-Award,--D,8516,46147,1,0001800751,Common Stock
D,04/04/2023 00:00:00,FIDDELKE MICHAEL J,4,F-InKind,--D,6405,60766,2,0001792920,Common Stock
A,04/04/2023 00:00:00,FIDDELKE MICHAEL J,4,A-Award,--D,14045,67171,1,0001792920,Common Stock
D,04/04/2023 00:00:00,Cornell Brian C,4,F-InKind,--D,41884,248910,2,0001288709,Common Stock
A,04/04/2023 00:00:00,Cornell Brian C,4,A-Award,--D,99522,290794,1,0001288709,Common Stock
D,04/04/2023 00:00:00,BOYLAN KATIE M,4,F-InKind,--D,1556,19267,2,0001847297,Common Stock
A,04/04/2023 00:00:00,BOYLAN KATIE M,4,A-Award,--D,3411,20823,1,0001847297,Common Stock
D,04/03/2023 00:00:00,LIU DON H,4,S-Sale,--D,6000,53078,2,0001192870,Common Stock
D,03/31/2023 00:00:00,LIU DON H,4,S-Sale,--D,6000,59078,1,0001192870,Common Stock
D,03/14/2023 00:00:00,Cornell Brian C,4,S-Sale,--D,20400,191272,6,0001288709,Common Stock
