MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/10/2023 00:00:00,Coffin Kim,4,M-Exempt,--D,61788,0,3,0001968688,Stock Option (right to buy)
D,05/10/2023 00:00:00,Coffin Kim,4,S-Sale,--D,61788,8165,2,0001968688,"Common Stock, par value $0.001 per share"
A,05/10/2023 00:00:00,Coffin Kim,4,M-Exempt,--D,61788,69953,1,0001968688,"Common Stock, par value $0.001 per share"
D,05/05/2023 00:00:00,Molloy Lawrence,4,S-Sale,--D,52447,188444,1,0001412065,"Common Stock, par value $0.001 per share"
D,05/04/2023 00:00:00,Lombardi Brandon F.,4,S-Sale,--D,9000,17517,1,0001581625,"Common Stock, par value $0.001 per share"
D,03/22/2023 00:00:00,Konat Nicholas,4,S-Sale,--D,642,111214,1,0001834427,"Common Stock, par value $0.001 per share"
D,03/20/2023 00:00:00,Sanders Dan J,4,M-Exempt,--D,3827,7653,9,0001686510,Stock Option (right to buy)
D,03/20/2023 00:00:00,Sanders Dan J,4,M-Exempt,--D,5107,5107,8,0001686510,Stock Option (right to buy)
D,03/20/2023 00:00:00,Sanders Dan J,4,M-Exempt,--D,7850,0,7,0001686510,Stock Option (right to buy)
D,03/20/2023 00:00:00,Sanders Dan J,4,S-Sale,--D,40452,8241,6,0001686510,"Common Stock, par value $0.001 per share"
A,03/20/2023 00:00:00,Sanders Dan J,4,M-Exempt,--D,3827,48693,5,0001686510,"Common Stock, par value $0.001 per share"
A,03/20/2023 00:00:00,Sanders Dan J,4,M-Exempt,--D,5107,44866,4,0001686510,"Common Stock, par value $0.001 per share"
A,03/20/2023 00:00:00,Sanders Dan J,4,M-Exempt,--D,7850,39759,3,0001686510,"Common Stock, par value $0.001 per share"
D,03/17/2023 00:00:00,Sanders Dan J,4,S-Sale,--D,726,31909,2,0001686510,"Common Stock, par value $0.001 per share"
D,03/17/2023 00:00:00,Lombardi Brandon F.,4,S-Sale,--D,1738,26517,2,0001581625,"Common Stock, par value $0.001 per share"
D,03/17/2023 00:00:00,Hurley Joseph L,4,S-Sale,--D,183,24229,2,0001969019,"Common Stock, par value $0.001 per share"
D,03/17/2023 00:00:00,Zalatoris Timmi,4,S-Sale,--D,162,14769,2,0001968423,"Common Stock, par value $0.001 per share"
D,03/17/2023 00:00:00,Neal John Scott,4,S-Sale,--D,890,52081,2,0001867641,"Common Stock, par value $0.001 per share"
D,03/17/2023 00:00:00,Sinclair Jack,4,S-Sale,--D,5814,367783,2,0001719121,"Common Stock, par value $0.001 per share"
D,03/17/2023 00:00:00,Hilgendorf Stacy W.,4,S-Sale,--D,278,13381,2,0001630373,"Common Stock, par value $0.001 per share"
D,03/17/2023 00:00:00,McGlinchey David,4,S-Sale,--D,714,24130,2,0001747971,"Common Stock, par value $0.001 per share"
D,03/17/2023 00:00:00,Coffin Kim,4,S-Sale,--D,191,8165,4,0001968688,"Common Stock, par value $0.001 per share"
D,03/16/2023 00:00:00,Sanders Dan J,4,S-Sale,--D,567,32635,1,0001686510,"Common Stock, par value $0.001 per share"
D,03/16/2023 00:00:00,Lombardi Brandon F.,4,S-Sale,--D,1352,28255,1,0001581625,"Common Stock, par value $0.001 per share"
D,03/16/2023 00:00:00,Hurley Joseph L,4,S-Sale,--D,524,24412,1,0001969019,"Common Stock, par value $0.001 per share"
D,03/16/2023 00:00:00,Zalatoris Timmi,4,S-Sale,--D,211,14931,1,0001968423,"Common Stock, par value $0.001 per share"
D,03/16/2023 00:00:00,Neal John Scott,4,S-Sale,--D,761,52971,1,0001867641,"Common Stock, par value $0.001 per share"
D,03/16/2023 00:00:00,Molloy Lawrence,4,S-Sale,--D,1159,240891,1,0001412065,"Common Stock, par value $0.001 per share"
D,03/16/2023 00:00:00,Sinclair Jack,4,S-Sale,--D,4699,373597,1,0001719121,"Common Stock, par value $0.001 per share"
D,03/16/2023 00:00:00,Hilgendorf Stacy W.,4,S-Sale,--D,432,13659,1,0001630373,"Common Stock, par value $0.001 per share"
D,03/16/2023 00:00:00,McGlinchey David,4,S-Sale,--D,573,24844,1,0001747971,"Common Stock, par value $0.001 per share"
D,03/16/2023 00:00:00,Coffin Kim,4,S-Sale,--D,307,8356,3,0001968688,"Common Stock, par value $0.001 per share"
D,03/15/2023 00:00:00,Coffin Kim,4,M-Exempt,--D,3218,61788,5,0001968688,Stock Option (right to buy)
D,03/15/2023 00:00:00,Coffin Kim,4,S-Sale,--D,11506,8663,2,0001968688,"Common Stock, par value $0.001 per share"
A,03/15/2023 00:00:00,Coffin Kim,4,M-Exempt,--D,3218,20169,1,0001968688,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Sinclair Jack,4,A-Award,--D,89093,89093,2,0001719121,Stock Option (right to buy)
A,03/14/2023 00:00:00,Sinclair Jack,4,A-Award,--D,87368,378296,1,0001719121,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Sanders Dan J,4,A-Award,--D,9895,9895,2,0001686510,Stock Option (right to buy)
A,03/14/2023 00:00:00,Sanders Dan J,4,A-Award,--D,3850,33202,1,0001686510,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Zalatoris Timmi,4,A-Award,--D,8216,8216,2,0001968423,Stock Option (right to buy)
A,03/14/2023 00:00:00,Zalatoris Timmi,4,A-Award,--D,3197,15142,1,0001968423,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Hilgendorf Stacy W.,4,A-Award,--D,4640,14091,1,0001630373,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Anderson Joel D,4,A-Award,--D,6471,41538,1,0001329860,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Molloy Lawrence,4,A-Award,--D,21654,21654,2,0001412065,Stock Option (right to buy)
A,03/14/2023 00:00:00,Molloy Lawrence,4,A-Award,--D,8426,242050,1,0001412065,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Coffin Kim,4,A-Award,--D,8320,8320,2,0001968688,Stock Option (right to buy)
A,03/14/2023 00:00:00,Coffin Kim,4,A-Award,--D,3237,16951,1,0001968688,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,O'Leary Joseph D,4,A-Award,--D,4930,34060,1,0001373817,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Avula Hari K.,4,A-Award,--D,4930,10457,1,0001930053,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Rauch Douglas Gregory,4,A-Award,--D,6163,19671,1,0001724711,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Fortunato Joe,4,A-Award,--D,6779,52395,1,0001372127,"Common Stock, par value $0.001 per share"
A,03/14/2023 00:00:00,Neal John Scott,4,A-Award,--D,12541,12541,2,0001867641,Stock Option (right to buy)
