MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/14/2023 00:00:00,RILEY KEVIN P,4,P-Purchase,--I,1400,105705,4,0001408733,Common Stock
A,06/14/2023 00:00:00,RILEY KEVIN P,4,P-Purchase,--I,1200,104305,3,0001408733,Common Stock
A,06/14/2023 00:00:00,RILEY KEVIN P,4,P-Purchase,--I,10550,103105,2,0001408733,Common Stock
D,06/14/2023 00:00:00,RILEY KEVIN P,4,G-Gift,--D,10000,62956,1,0001408733,Common Stock
A,06/13/2023 00:00:00,SCOTT JULIE A,4,G-Gift,-EI,2,2376851,2,0001234619,Class A Common Stock
D,06/13/2023 00:00:00,SCOTT JULIE A,4,G-Gift,-EI,2,2376851,1,0001234619,Class A Common Stock
A,06/13/2023 00:00:00,Scott Jonathan R,4,G-Gift,-EI,1,954671,2,0001361935,Class A Common Stock
A,06/01/2023 00:00:00,SCOTT JAMES R,4,A-Award,--D,5668,18319,1,0001198533,Class A Common Stock
A,06/01/2023 00:00:00,Scott Jonathan R,4,A-Award,--D,4534,10535,1,0001361935,Class A Common Stock
A,06/01/2023 00:00:00,Bowman Biff,4,A-Award,--D,4534,8113,1,0001548048,Class A Common Stock
A,06/01/2023 00:00:00,Grieb Frances Pallas,4,A-Award,--D,3401,22436,1,0001622140,Class A Common Stock
A,06/01/2023 00:00:00,Lacy Stephen Mark,4,A-Award,--D,3401,16874,1,0001652090,Class A Common Stock
A,06/01/2023 00:00:00,BRANNEN JAMES,4,A-Award,--D,3401,11786,1,0001201565,Class A Common Stock
A,06/01/2023 00:00:00,Phillips Joyce Ann,4,A-Award,--D,3401,6392,1,0001594614,Class A Common Stock
A,06/01/2023 00:00:00,Jahnke David L,4,A-Award,--D,5668,25541,1,0001527851,Class A Common Stock
A,06/01/2023 00:00:00,Johnson Dennis L,4,A-Award,--D,3401,11248,1,0001572624,Class A Common Stock
A,06/01/2023 00:00:00,MOSS PATRICIA L,4,A-Award,--D,3401,10102,1,0001190817,Class A Common Stock
A,06/01/2023 00:00:00,HENNING THOMAS EDWARD,4,A-Award,--D,3401,24052,1,0001269806,Class A Common Stock
A,06/01/2023 00:00:00,HEYNEMAN JOHN M JR,4,A-Award,--D,3401,24531,1,0001198518,Class A Common Stock
A,06/01/2023 00:00:00,RYKHUS DANIEL A,4,A-Award,--D,3401,22046,1,0001284209,Class A Common Stock
A,06/01/2023 00:00:00,Cho Alice S,4,A-Award,--D,3401,7585,1,0001812520,Class A Common Stock
D,05/28/2023 00:00:00,Robbins Kristina,4,F-InKind,--D,266,11757,1,0001930719,Common Stock
D,05/24/2023 00:00:00,SCOTT HOMER A JR,4,G-Gift,-EI,1750,1960713,1,0001195494,Common Stock
A,05/24/2023 00:00:00,Jensen Kirk D,4,A-Award,--D,3704,22276,1,0001697127,Common Stock
A,05/24/2023 00:00:00,Robbins Kristina,4,A-Award,--D,3153,12023,1,0001930719,Common Stock
A,05/24/2023 00:00:00,Asker Lorrie,4,A-Award,--D,2566,9155,1,0001965779,Common Stock
A,05/24/2023 00:00:00,ERKONEN SCOTT EDWARD,4,A-Award,--D,2791,13506,1,0001732894,Common Stock
A,05/24/2023 00:00:00,RILEY KEVIN P,4,A-Award,--D,30137,72956,1,0001408733,Common Stock
A,05/24/2023 00:00:00,Mutch Marcy D,4,A-Award,--D,6929,52806,1,0001653911,Common Stock
A,05/24/2023 00:00:00,KNIERIEM KARLYN M,4,A-Award,--D,3179,23934,1,0001741432,Common Stock
D,05/17/2023 00:00:00,SCOTT JULIE A,4,S-Sale,--I,62223,2376851,1,0001234619,Class A Common Stock
D,05/17/2023 00:00:00,Scott Jonathan R,4,S-Sale,--I,23250,954670,2,0001361935,Class A Common Stock
D,05/08/2023 00:00:00,SCOTT JULIE A,4,S-Sale,--I,8027,2439074,2,0001234619,Class A Common Stock
D,05/08/2023 00:00:00,RILEY KEVIN P,4,G-Gift,--D,10000,42819,1,0001408733,Class A Common Stock
D,05/08/2023 00:00:00,Scott Jonathan R,4,S-Sale,--I,3000,977920,3,0001361935,Class A Common Stock
D,05/05/2023 00:00:00,SCOTT JULIE A,4,S-Sale,--I,70250,2447101,1,0001234619,Class A Common Stock
D,05/05/2023 00:00:00,Scott Jonathan R,4,S-Sale,--I,26250,980920,2,0001361935,Class A Common Stock
