MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/01/2023 00:00:00,MYERS MARIE,4,S-Sale,--D,4165,34776,1,0001656326,Common Stock
D,05/09/2023 00:00:00,Faust Jonathan P,4,M-Exempt,--D,2800,5404,3,0001921172,Restricted Stock Units
D,05/09/2023 00:00:00,Faust Jonathan P,4,F-InKind,--D,965,13482,2,0001921172,Common Stock
A,05/09/2023 00:00:00,Faust Jonathan P,4,M-Exempt,--D,2800,14447,1,0001921172,Common Stock
D,05/01/2023 00:00:00,MYERS MARIE,4,S-Sale,--D,4165,38941,1,0001656326,Common Stock
A,04/24/2023 00:00:00,SURESH SUBRA,4,A-Award,--D,7466,65132,1,0001658316,Common Stock
A,04/24/2023 00:00:00,Rucker Kim K.W.,4,A-Award,--D,7466,7466,1,0001430329,Restricted Stock Units
A,04/24/2023 00:00:00,Miscik Judith A,4,A-Award,--D,7466,20407,1,0001555318,Common Stock
A,04/24/2023 00:00:00,CLEMMER RICHARD L,4,A-Award,--D,3563,3563,2,0001222781,Restricted Stock Units
A,04/24/2023 00:00:00,CLEMMER RICHARD L,4,A-Award,--D,7466,7466,1,0001222781,Restricted Stock Units
A,04/24/2023 00:00:00,Citrino Mary Anne,4,A-Award,--D,3563,3563,2,0001334494,Restricted Stock Units
A,04/24/2023 00:00:00,Citrino Mary Anne,4,A-Award,--D,7466,7466,1,0001334494,Restricted Stock Units
A,04/24/2023 00:00:00,BURNS STEPHANIE,4,A-Award,--D,7466,7466,1,0001257094,Restricted Stock Units
A,04/24/2023 00:00:00,BROWN-PHILPOT STACY,4,A-Award,--D,7466,7466,1,0001656243,Restricted Stock Units
A,04/24/2023 00:00:00,BROUSSARD BRUCE D,4,A-Award,--D,3563,28739,2,0001185643,Common Stock
A,04/24/2023 00:00:00,BROUSSARD BRUCE D,4,A-Award,--D,7466,25176,1,0001185643,Common Stock
A,04/24/2023 00:00:00,Bergh Charles V,4,A-Award,--D,3563,3563,2,0001436534,Restricted Stock Units
A,04/24/2023 00:00:00,Bergh Charles V,4,A-Award,--D,7466,7466,1,0001436534,Restricted Stock Units
A,04/24/2023 00:00:00,BENNETT ROBERT R,4,A-Award,--D,7466,7466,1,0001119603,Restricted Stock Units
A,04/24/2023 00:00:00,Banerji Shumeet,4,A-Award,--D,3563,57737,2,0001511649,Common Stock
A,04/24/2023 00:00:00,Banerji Shumeet,4,A-Award,--D,7466,54174,1,0001511649,Common Stock
A,04/24/2023 00:00:00,ALVAREZ AIDA,4,A-Award,--D,7466,59108,1,0001268885,Common Stock
D,04/03/2023 00:00:00,MYERS MARIE,4,S-Sale,--D,4165,43106,3,0001656326,Common Stock
D,04/03/2023 00:00:00,LORES ENRIQUE,4,S-Sale,--D,38000,766268,1,0001656242,Common Stock
D,04/01/2023 00:00:00,Bergh Charles V,4,M-Exempt,--D,10589,0,2,0001436534,Restricted Stock Units
A,04/01/2023 00:00:00,Bergh Charles V,4,M-Exempt,--D,10589,20685,1,0001436534,Common Stock
D,03/30/2023 00:00:00,MYERS MARIE,4,M-Exempt,--D,35551,0,4,0001656326,Restricted Stock Units
D,03/30/2023 00:00:00,MYERS MARIE,4,F-InKind,--D,10928,47271,2,0001656326,Common Stock
A,03/30/2023 00:00:00,MYERS MARIE,4,M-Exempt,--D,35551,58199,1,0001656326,Common Stock
D,03/01/2023 00:00:00,MYERS MARIE,4,S-Sale,--D,7380,22648,1,0001656326,Common Stock
D,02/17/2023 00:00:00,MYERS MARIE,4,M-Exempt,--D,13445,12684,3,0001656326,Restricted Stock Units
D,02/17/2023 00:00:00,MYERS MARIE,4,F-InKind,--D,3353,30028,2,0001656326,Common Stock
