MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,03/31/2023 00:00:00,Richardson John M,4,A-Award,--D,500,12450,1,0001786800,Common Stock (Deferred Stock Units)
A,03/31/2023 00:00:00,DE BALMANN YVES C,4,A-Award,--D,500,46623,1,0001257061,Common Stock (Deferred Stock Units)
A,03/31/2023 00:00:00,LAWLESS ROBERT J,4,A-Award,--D,1035,48995,4,0001164638,Deferred Compensation - Phantom Share Equivalents
A,03/31/2023 00:00:00,LAWLESS ROBERT J,4,A-Award,--D,500,46623,1,0001164638,Common Stock (Deferred Stock Units)
A,03/31/2023 00:00:00,Harrington Charles L.,4,A-Award,--D,525,2536,4,0001588300,Deferred Compensation - Phantom Share Equivalents
A,03/31/2023 00:00:00,Harrington Charles L.,4,A-Award,--D,500,2530,1,0001588300,Common Stock (Deferred Stock Units)
A,03/31/2023 00:00:00,Ashish Khandpur K,4,A-Award,--D,500,2530,1,0001614139,Common Stock (Deferred Stock Units)
A,03/31/2023 00:00:00,Halverson Bradley M,4,A-Award,--D,500,2530,1,0001307061,Common Stock (Deferred Stock Units)
A,03/31/2023 00:00:00,BRLAS LAURIE,4,A-Award,--D,500,16021,1,0001235612,Common Stock (Deferred Stock Units)
A,03/31/2023 00:00:00,Holzrichter Julie,4,A-Award,--D,500,2530,1,0001409442,Common Stock (Deferred Stock Units)
A,03/31/2023 00:00:00,Rimmer Nneka Louise,4,A-Award,--D,500,787,1,0001638423,Common Stock (Deferred Stock Units)
A,02/06/2023 00:00:00,Koehler Michael,4,A-Award,--D,5113,13149,1,0001910426,Restricted Stock Units
A,02/06/2023 00:00:00,Hanson Bryan Craig,4,A-Award,--D,11098,27521,1,0001824653,Restricted Stock Units
A,02/06/2023 00:00:00,Eggers Daniel L.,4,A-Award,--D,9116,18381,1,0001908980,Restricted Stock Units
A,02/06/2023 00:00:00,Barron Kathleen,4,A-Award,--D,6064,13883,1,0001909010,Restricted Stock Units
A,02/06/2023 00:00:00,Bauer Matthew N,4,A-Award,--D,1665,4079,1,0001910420,Restricted Stock Units
A,02/06/2023 00:00:00,Dominguez Joseph,4,A-Award,--D,39635,75610,1,0001495634,Restricted Stock Units
A,02/06/2023 00:00:00,MCHUGH JAMES,4,A-Award,--D,7075,19249,1,0001897905,Restricted Stock Units
A,02/06/2023 00:00:00,Dardis David O.,4,A-Award,--D,6342,12464,1,0001908991,Restricted Stock Units
D,01/30/2023 00:00:00,Koehler Michael,4,M-Exempt,--D,16088,0,5,0001910426,Restricted Stock Units
D,01/30/2023 00:00:00,Koehler Michael,4,M-Exempt,--D,8166,8036,4,0001910426,Restricted Stock Units
D,01/30/2023 00:00:00,Koehler Michael,4,D-Return,--D,5123,29818,3,0001910426,Common Stock
D,01/30/2023 00:00:00,Koehler Michael,4,F-InKind,--D,7936,34942,2,0001910426,Common Stock
A,01/30/2023 00:00:00,Koehler Michael,4,M-Exempt,--D,24255,42878,1,0001910426,Common Stock
D,01/30/2023 00:00:00,Dardis David O.,4,M-Exempt,--D,5635,0,5,0001908991,Restricted Stock Units
D,01/30/2023 00:00:00,Dardis David O.,4,M-Exempt,--D,4513,6122,4,0001908991,Restricted Stock Units
D,01/30/2023 00:00:00,Dardis David O.,4,D-Return,--D,1879,13476,3,0001908991,Common Stock
D,01/30/2023 00:00:00,Dardis David O.,4,F-InKind,--D,3450,15355,2,0001908991,Common Stock
A,01/30/2023 00:00:00,Dardis David O.,4,M-Exempt,--D,10149,18805,1,0001908991,Common Stock
D,01/30/2023 00:00:00,Eggers Daniel L.,4,M-Exempt,--D,8675,0,5,0001908980,Restricted Stock Units
D,01/30/2023 00:00:00,Eggers Daniel L.,4,M-Exempt,--D,6906,9265,4,0001908980,Restricted Stock Units
D,01/30/2023 00:00:00,Eggers Daniel L.,4,D-Return,--D,2620,12138,3,0001908980,Common Stock
D,01/30/2023 00:00:00,Eggers Daniel L.,4,F-InKind,--D,5808,14758,2,0001908980,Common Stock
A,01/30/2023 00:00:00,Eggers Daniel L.,4,M-Exempt,--D,15582,20566,1,0001908980,Common Stock
D,01/30/2023 00:00:00,Barron Kathleen,4,M-Exempt,--D,10790,0,5,0001909010,Restricted Stock Units
D,01/30/2023 00:00:00,Barron Kathleen,4,M-Exempt,--D,6762,7819,4,0001909010,Restricted Stock Units
D,01/30/2023 00:00:00,Barron Kathleen,4,D-Return,--D,3206,11663,3,0001909010,Common Stock
D,01/30/2023 00:00:00,Barron Kathleen,4,F-InKind,--D,6677,14869,2,0001909010,Common Stock
A,01/30/2023 00:00:00,Barron Kathleen,4,M-Exempt,--D,17552,21546,1,0001909010,Common Stock
D,01/30/2023 00:00:00,Dominguez Joseph,4,M-Exempt,--D,18672,0,5,0001495634,Restricted Stock Units
D,01/30/2023 00:00:00,Dominguez Joseph,4,M-Exempt,--D,22802,35975,4,0001495634,Restricted Stock Units
D,01/30/2023 00:00:00,Dominguez Joseph,4,D-Return,--D,5221,49684,3,0001495634,Common Stock
D,01/30/2023 00:00:00,Dominguez Joseph,4,F-InKind,--D,16423,54906,2,0001495634,Common Stock
A,01/30/2023 00:00:00,Dominguez Joseph,4,M-Exempt,--D,41474,71329,1,0001495634,Common Stock
D,01/30/2023 00:00:00,Bauer Matthew N,4,M-Exempt,--D,2787,0,5,0001910420,Restricted Stock Units
D,01/30/2023 00:00:00,Bauer Matthew N,4,M-Exempt,--D,2665,2414,4,0001910420,Restricted Stock Units
D,01/30/2023 00:00:00,Bauer Matthew N,4,D-Return,--D,930,5748,3,0001910420,Common Stock
D,01/30/2023 00:00:00,Bauer Matthew N,4,F-InKind,--D,1898,6678,2,0001910420,Common Stock
A,01/30/2023 00:00:00,Bauer Matthew N,4,M-Exempt,--D,5453,8576,1,0001910420,Common Stock
