MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/31/2023 00:00:00,Long Tracy,4,F-InKind,--D,1401,200625,1,0001934372,"Ordinary Shares, $0.0001 par value"
A,05/01/2023 00:00:00,VERHEUL RUDOLF CORNELIS STEFANUS,4,A-Award,--D,116831,491246,1,0001847795,"Ordinary Shares, $0.0001 par value"
A,05/01/2023 00:00:00,GUNDOGDU SOMER,4,A-Award,--D,118483,871035,1,0001847594,"Ordinary Shares, $0.0001 par value"
A,05/01/2023 00:00:00,HERNDON PHILIP T.,4,A-Award,--D,27031,2811192,1,0001705735,"Ordinary Shares, $0.0001 par value"
A,05/01/2023 00:00:00,REDAELLI GAETANO,4,A-Award,--D,17277,537022,1,0001850521,"Ordinary Shares, $0.0001 par value"
A,05/01/2023 00:00:00,WIELAND PHILIP ROBERT,4,A-Award,--D,111908,4518326,1,0001847710,"Ordinary Shares, $0.0001 par value"
A,05/01/2023 00:00:00,KWANT SINEAD MARY,4,A-Award,--D,134453,475413,1,0001849656,"Ordinary Shares, $0.0001 par value"
A,05/01/2023 00:00:00,Long Tracy,4,A-Award,--D,130660,202026,1,0001934372,"Ordinary Shares, $0.0001 par value"
D,01/04/2023 00:00:00,VERHEUL RUDOLF CORNELIS STEFANUS,4,F-InKind,--D,2699,374415,1,0001847795,"Ordinary Shares, $0.0001 par value"
A,06/22/2022 00:00:00,Long Tracy,4,A-Award,--D,18027,18027,4,0001934372,Employee stock option (right to buy)
A,06/22/2022 00:00:00,Long Tracy,4,A-Award,--D,34826,71366,3,0001934372,"Ordinary Shares, $0.0001 par value"
A,06/22/2022 00:00:00,Long Tracy,4,A-Award,--D,12180,36540,2,0001934372,"Ordinary Shares, $0.0001 par value"
A,06/22/2022 00:00:00,Long Tracy,4,A-Award,--D,24360,24360,1,0001934372,"Ordinary Shares, $0.0001 par value"
A,05/13/2022 00:00:00,FOSS ERIC J,4,P-Purchase,--I,121210,121210,1,0001197007,"Ordinary Share, $0.0001 par value"
A,03/29/2022 00:00:00,Hochman Rodney F,4,A-Award,--D,27078,33981,1,0001468966,"Ordinary Share, $0.0001 par value"
A,03/29/2022 00:00:00,Figuereo Juan R,4,A-Award,--D,30226,46225,1,0001393697,"Ordinary Share, $0.0001 par value"
A,03/29/2022 00:00:00,FOSS ERIC J,4,A-Award,--D,28618,634350,1,0001197007,"Ordinary Share, $0.0001 par value"
A,03/29/2022 00:00:00,BASSOUL SELIM A,4,A-Award,--D,15743,242075,1,0001246380,"Ordinary Share, $0.0001 par value"
