MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/24/2023 00:00:00,Kennedy John Christopher,4,A-Award,--D,47327,77027.54,1,0001852313,Common Stock
A,05/24/2023 00:00:00,Rallis Andrew,4,A-Award,--D,38003,94795,2,0001977954,Common Stock
A,05/24/2023 00:00:00,Rallis Andrew,4,A-Award,--D,56792,56792,1,0001977954,Common Stock
A,05/24/2023 00:00:00,Woodroffe Sean,4,A-Award,--D,48493,48493,3,0001976057,Employee Stock Option (right to buy)
A,05/24/2023 00:00:00,Woodroffe Sean,4,A-Award,--D,223522,246239,2,0001976057,Common Stock
A,05/24/2023 00:00:00,Woodroffe Sean,4,A-Award,--D,22717,22717,1,0001976057,Common Stock
A,05/11/2023 00:00:00,KELLY GARY C,4,P-Purchase,--D,7837.984,15006.55,1,0001027716,Depositary Shares representing Series D Preferred Stock
A,03/31/2023 00:00:00,Davis Reginald E,4,A-Award,--D,1835.78,9936.06,1,0001818046,Phantom Stock Unit
A,03/31/2023 00:00:00,Connelly Deirdre P,4,A-Award,--D,1835.78,24643.15,1,0001303417,Phantom Stock Unit
A,03/31/2023 00:00:00,CUNNINGHAM WILLIAM H DR,4,A-Award,--D,2503.34,144315.28,1,0001189132,Phantom Stock Unit
A,03/31/2023 00:00:00,GLASS DENNIS R,4,A-Award,--D,1668.89,4095.71,1,0001242949,Phantom Stock Unit
A,03/31/2023 00:00:00,KELLY GARY C,4,A-Award,--D,1835.78,48150.86,1,0001027716,Phantom Stock Unit
A,03/31/2023 00:00:00,LACHMAN M LEANNE,4,A-Award,--D,1835.78,19079.7,1,0001078564,Phantom Stock Unit
A,03/31/2023 00:00:00,LeFebvre Dale,4,A-Award,--D,1835.78,9263.38,1,0001888278,Phantom Stock Unit
