MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/12/2023 00:00:00,Carter Horace,4,G-Gift,--D,105,23268,1,0001902821,Common Stock
D,06/07/2023 00:00:00,Dowdle Jeffrey A,4,S-Sale,--D,5281,48314,1,0001541020,Common Stock
A,04/10/2023 00:00:00,MCDANIEL RAYMOND W,4,A-Award,--D,1846,1846,1,0001195306,Restricted Stock Units
A,04/10/2023 00:00:00,GARCIA ART A,4,A-Award,--D,1846,1846,1,0001183585,Restricted Stock Units
D,02/23/2023 00:00:00,Seshadri Raj,4,M-Exempt,--D,1683,1643,3,0001772738,Restricted Stock Units
A,02/23/2023 00:00:00,Seshadri Raj,4,A-Award,--D,1643,3326,2,0001772738,Restricted Stock Units
A,02/23/2023 00:00:00,Seshadri Raj,4,M-Exempt,--D,1683,7872,1,0001772738,Common Stock
D,02/23/2023 00:00:00,Edwards Jeffrey N,4,M-Exempt,--D,1683,1643,3,0001293146,Restricted Stock Units
A,02/23/2023 00:00:00,Edwards Jeffrey N,4,A-Award,--D,1643,3326,2,0001293146,Restricted Stock Units
A,02/23/2023 00:00:00,Edwards Jeffrey N,4,M-Exempt,--D,1683,26934,1,0001293146,Common Stock
D,02/23/2023 00:00:00,DUTKOWSKY ROBERT M,4,M-Exempt,--D,1683,1643,3,0001247747,Restricted Stock Units
A,02/23/2023 00:00:00,DUTKOWSKY ROBERT M,4,A-Award,--D,1643,3326,2,0001247747,Restricted Stock Units
A,02/23/2023 00:00:00,DUTKOWSKY ROBERT M,4,M-Exempt,--D,1683,9506,1,0001247747,Common Stock
D,02/23/2023 00:00:00,MCGEARY RODERICK C,4,M-Exempt,--D,1683,1643,3,0001206884,Restricted Stock Units
A,02/23/2023 00:00:00,MCGEARY RODERICK C,4,A-Award,--D,1643,3326,2,0001206884,Restricted Stock Units
A,02/23/2023 00:00:00,MCGEARY RODERICK C,4,M-Exempt,--D,1683,18444,1,0001206884,Common Stock
D,02/23/2023 00:00:00,Esty Benjamin,4,M-Exempt,--D,1683,1643,3,0001325337,Restricted Stock Units
A,02/23/2023 00:00:00,Esty Benjamin,4,A-Award,--D,1643,3326,2,0001325337,Restricted Stock Units
A,02/23/2023 00:00:00,Esty Benjamin,4,M-Exempt,--D,1683,25884,1,0001325337,Common Stock
D,02/23/2023 00:00:00,Johnson Gordon L,4,M-Exempt,--D,1683,2281,9,0001500125,Restricted Stock Units
D,02/23/2023 00:00:00,Johnson Gordon L,4,M-Exempt,--D,327,3964,8,0001500125,Restricted Stock Units
D,02/23/2023 00:00:00,Johnson Gordon L,4,M-Exempt,--D,164,4291,7,0001500125,Restricted Stock Units
A,02/23/2023 00:00:00,Johnson Gordon L,4,A-Award,--D,319,4455,6,0001500125,Restricted Stock Units
A,02/23/2023 00:00:00,Johnson Gordon L,4,A-Award,--D,319,4136,5,0001500125,Restricted Stock Units
A,02/23/2023 00:00:00,Johnson Gordon L,4,A-Award,--D,1643,3817,4,0001500125,Restricted Stock Units
A,02/23/2023 00:00:00,Johnson Gordon L,4,M-Exempt,--D,164,38361,3,0001500125,Common Stock
A,02/23/2023 00:00:00,Johnson Gordon L,4,M-Exempt,--D,327,38197,2,0001500125,Common Stock
A,02/23/2023 00:00:00,Johnson Gordon L,4,M-Exempt,--D,1683,37870,1,0001500125,Common Stock
D,02/23/2023 00:00:00,STORY SUSAN N,4,M-Exempt,--D,1683,0,2,0001233549,Restricted Stock Units
A,02/23/2023 00:00:00,STORY SUSAN N,4,M-Exempt,--D,1683,46220.532,1,0001233549,Common Stock
D,02/23/2023 00:00:00,Gates Anne,4,M-Exempt,--D,1683,1643,3,0001660111,Restricted Stock Units
A,02/23/2023 00:00:00,Gates Anne,4,A-Award,--D,1643,3326,2,0001660111,Restricted Stock Units
A,02/23/2023 00:00:00,Gates Anne,4,M-Exempt,--D,1683,10938,1,0001660111,Common Stock
D,02/23/2023 00:00:00,DEBEL MARLENE,4,M-Exempt,--D,1683,1643,3,0001770295,Restricted Stock Units
A,02/23/2023 00:00:00,DEBEL MARLENE,4,A-Award,--D,1643,3326,2,0001770295,Restricted Stock Units
A,02/23/2023 00:00:00,DEBEL MARLENE,4,M-Exempt,--D,1683,4213,1,0001770295,Common Stock
D,02/06/2023 00:00:00,Perry Jodi,4,S-Sale,--D,6343,7150,1,0001751204,Common Stock
