MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/02/2023 00:00:00,OLEARY DENISE M,4,F-InKind,--D,169,73838,2,0001145159,Ordinary Shares
D,05/02/2023 00:00:00,Powell Kendall J,4,F-InKind,--D,169,39992,2,0001298823,Ordinary Shares
D,05/02/2023 00:00:00,Lofton Kevin E,4,F-InKind,--D,169,4191,2,0001468818,Ordinary Shares
D,05/02/2023 00:00:00,DONNELLY SCOTT C,4,F-InKind,--D,169,16576,2,0001233158,Ordinary Shares
D,05/02/2023 00:00:00,ARNOLD CRAIG,4,F-InKind,--D,169,36236,2,0001188578,Ordinary Shares
D,05/02/2023 00:00:00,HOGAN RANDALL J,4,F-InKind,--D,169,5964,2,0001189049,Ordinary Shares
D,05/02/2023 00:00:00,Goldsmith Andrea Jo,4,F-InKind,--D,169,6267,2,0001730514,Ordinary Shares
D,05/02/2023 00:00:00,ANDERSON RICHARD H,4,F-InKind,--D,169,113023,2,0001200334,Ordinary Shares
D,05/02/2023 00:00:00,NABEL ELIZABETH G,4,F-InKind,--D,169,13635,2,0001619929,Ordinary Shares
A,05/01/2023 00:00:00,OLEARY DENISE M,4,A-Award,--D,1930,74007,1,0001145159,Ordinary Shares
A,05/01/2023 00:00:00,Powell Kendall J,4,A-Award,--D,1930,40161,1,0001298823,Ordinary Shares
A,05/01/2023 00:00:00,Lofton Kevin E,4,A-Award,--D,1930,4360,1,0001468818,Ordinary Shares
A,05/01/2023 00:00:00,Fonseca Lidia,4,A-Award,--D,1624,1624,1,0001454944,Ordinary Shares
A,05/01/2023 00:00:00,DONNELLY SCOTT C,4,A-Award,--D,1930,16745,1,0001233158,Ordinary Shares
A,05/01/2023 00:00:00,ARNOLD CRAIG,4,A-Award,--D,1930,36405,1,0001188578,Ordinary Shares
A,05/01/2023 00:00:00,HOGAN RANDALL J,4,A-Award,--D,1930,6133,1,0001189049,Ordinary Shares
A,05/01/2023 00:00:00,Goldsmith Andrea Jo,4,A-Award,--D,1930,6436,1,0001730514,Ordinary Shares
A,05/01/2023 00:00:00,ANDERSON RICHARD H,4,A-Award,--D,1930,113192,1,0001200334,Ordinary Shares
A,05/01/2023 00:00:00,NABEL ELIZABETH G,4,A-Award,--D,1930,13804,1,0001619929,Ordinary Shares
D,04/18/2023 00:00:00,Smith Gregory L,4,F-InKind,--D,74,28882,1,0001533098,Ordinary Shares
D,04/05/2023 00:00:00,Smith Gregory L,4,F-InKind,--D,6866,28579,1,0001533098,Ordinary Shares
D,02/01/2023 00:00:00,Kirk Jennifer M,4,F-InKind,--D,672,10115,1,0001613343,Ordinary Shares
D,12/13/2022 00:00:00,Salmon Sean,4,M-Exempt,--D,14823,0,5,0001792380,Stock Option (Right to Buy)
D,12/13/2022 00:00:00,Salmon Sean,4,M-Exempt,--D,1808,0,4,0001792380,Stock Option (Right to Buy)
D,12/13/2022 00:00:00,Salmon Sean,4,S-Sale,--D,16631,36088,3,0001792380,Ordinary Shares
A,12/13/2022 00:00:00,Salmon Sean,4,M-Exempt,--D,14823,52719,2,0001792380,Ordinary Shares
A,12/13/2022 00:00:00,Salmon Sean,4,M-Exempt,--D,1808,37896,1,0001792380,Ordinary Shares
D,12/09/2022 00:00:00,Fong Ivan K,4,F-InKind,--D,5206,32830,1,0001342238,Ordinary Shares
D,12/07/2022 00:00:00,WHITE ROBERT JOHN,4,F-InKind,--D,348,36186,1,0001726709,Ordinary Shares
D,12/07/2022 00:00:00,Wall Brett A.,4,F-InKind,--D,337,25470,1,0001473812,Ordinary Shares
D,12/07/2022 00:00:00,Salmon Sean,4,F-InKind,--D,300,36088,1,0001792380,Ordinary Shares
D,10/14/2022 00:00:00,TEN HOEDT ROB,4,M-Exempt,--D,2404,0,3,0001610036,Stock Option (Right to Buy)
