MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/26/2023 00:00:00,O'Callahan Elizabeth M,4,S-Sale,--D,872,13953,1,0001911064,Common Shares
D,06/06/2023 00:00:00,Kurian George,4,S-Sale,--D,4500,283050,1,0001586813,Common Shares
D,06/01/2023 00:00:00,O'Callahan Elizabeth M,4,M-Exempt,--D,1250,1250,4,0001911064,Restricted Stock Unit
D,06/01/2023 00:00:00,O'Callahan Elizabeth M,4,M-Exempt,--D,1000,0,3,0001911064,Restricted Stock Unit
D,06/01/2023 00:00:00,O'Callahan Elizabeth M,4,F-InKind,--D,1116,14825,2,0001911064,Common shares
A,06/01/2023 00:00:00,O'Callahan Elizabeth M,4,A-Award,--D,2250,15941,1,0001911064,Common Shares
D,06/01/2023 00:00:00,Kurian George,4,M-Exempt,--D,13875,13875,4,0001586813,Restricted Stock Unit
D,06/01/2023 00:00:00,Kurian George,4,M-Exempt,--D,9250,0,3,0001586813,Restricted Stock Unit
D,06/01/2023 00:00:00,Kurian George,4,F-InKind,--D,11466,287550,2,0001586813,Common Shares
A,06/01/2023 00:00:00,Kurian George,4,M-Exempt,--D,23125,299016,1,0001586813,Common shares
D,06/01/2023 00:00:00,BERRY MICHAEL J,4,M-Exempt,--D,7625,7625,3,0001269088,Restricted Stock Unit Shares
D,06/01/2023 00:00:00,BERRY MICHAEL J,4,F-InKind,--I,3000,169548,2,0001269088,Common shares
A,06/01/2023 00:00:00,BERRY MICHAEL J,4,A-Award,--I,7625,172548,1,0001269088,Common Shares
D,05/31/2023 00:00:00,Parks Robert,4,J-Other,--D,249,8549,1,0001707662,Common shares
D,05/31/2023 00:00:00,CERNUDA CESAR,4,J-Other,--D,367,123435,1,0001817313,Common shares
D,05/31/2023 00:00:00,Bhela Harvinder S,4,J-Other,--D,368,18457,1,0001911090,Common shares
D,05/17/2023 00:00:00,Kurian George,4,F-InKind,--D,126683,275891,2,0001586813,Common shares
A,05/17/2023 00:00:00,Kurian George,4,A-Award,--D,255510,402574,1,0001586813,Common Shares
D,05/17/2023 00:00:00,BERRY MICHAEL J,4,F-InKind,--I,27393,164658,2,0001269088,Common shares
A,05/17/2023 00:00:00,BERRY MICHAEL J,4,A-Award,--I,69615,192051,1,0001269088,Common Shares
D,05/17/2023 00:00:00,CERNUDA CESAR,4,F-InKind,--D,64639,123068,2,0001817313,Common shares
A,05/17/2023 00:00:00,CERNUDA CESAR,4,A-Award,--D,137531,187707,1,0001817313,Common Shares
D,05/15/2023 00:00:00,O'Callahan Elizabeth M,4,M-Exempt,--D,4189,12569,4,0001911064,Restricted Stock Unit
D,05/15/2023 00:00:00,O'Callahan Elizabeth M,4,M-Exempt,--D,1794,14350,3,0001911064,Restricted Stock Unit
D,05/15/2023 00:00:00,O'Callahan Elizabeth M,4,F-InKind,--D,2967,13470,2,0001911064,Common Shares
A,05/15/2023 00:00:00,O'Callahan Elizabeth M,4,M-Exempt,--D,5983,16437,1,0001911064,Common shares
D,05/15/2023 00:00:00,Kurian George,4,M-Exempt,--D,11502,34508,5,0001586813,Restricted Stock Unit
D,05/15/2023 00:00:00,Kurian George,4,M-Exempt,--D,2257,18050,4,0001586813,Restricted Stock Unit
D,05/15/2023 00:00:00,Kurian George,4,S-Sale,--D,2250,147064,3,0001586813,Common Shares
D,05/15/2023 00:00:00,Kurian George,4,F-InKind,--D,4865,149314,2,0001586813,Common Shares
A,05/15/2023 00:00:00,Kurian George,4,M-Exempt,--D,13759,154179,1,0001586813,Common shares
D,05/15/2023 00:00:00,Bhela Harvinder S,4,M-Exempt,--D,6172,18516,3,0001911090,Restricted Stock Unit
D,05/15/2023 00:00:00,Bhela Harvinder S,4,F-InKind,--D,2428,18089,2,0001911090,Common Shares
A,05/15/2023 00:00:00,Bhela Harvinder S,4,M-Exempt,--D,6172,20517,1,0001911090,Common shares
D,05/15/2023 00:00:00,Parks Robert,4,M-Exempt,--D,1683,5050,4,0001707662,Restricted Stock Unit
D,05/15/2023 00:00:00,Parks Robert,4,M-Exempt,--D,375,3000,3,0001707662,Restricted Stock Unit
D,05/15/2023 00:00:00,Parks Robert,4,F-InKind,--D,600,8300,2,0001707662,Common Shares
A,05/15/2023 00:00:00,Parks Robert,4,M-Exempt,--D,2058,8900,1,0001707662,Common shares
D,05/15/2023 00:00:00,BERRY MICHAEL J,4,M-Exempt,--D,5049,15150,4,0001269088,Restricted Stock Unit
