MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/08/2023 00:00:00,Chiang Willie CW,4,P-Purchase,--D,75000,256704,1,0001421559,Class A Shares
A,01/04/2023 00:00:00,Goebel Jeremy L.,4,M-Exempt,--D,35350,35350,2,0001769336,Class A Units/Class B Shares
D,01/04/2023 00:00:00,Goebel Jeremy L.,4,M-Exempt,--D,37552,0,1,0001769336,Class B Units
A,01/04/2023 00:00:00,Chiang Willie CW,4,M-Exempt,--D,353489,353489,2,0001421559,Class A Units/Class B Shares
D,01/04/2023 00:00:00,Chiang Willie CW,4,M-Exempt,--D,375521,0,1,0001421559,Class B Units
A,08/19/2022 00:00:00,DeSanctis Ellen,4,P-Purchase,--D,10000,10000,1,0001445607,Class A Shares
A,08/18/2022 00:00:00,Ziemba Lawrence Michael,4,A-Award,--D,11400,11400,1,0001547334,Phantom Class A Shares
A,08/18/2022 00:00:00,SHACKOULS BOBBY S,4,A-Award,--D,11400,11400,1,0001064171,Phantom Class A Shares
A,08/18/2022 00:00:00,Temple Chris,4,A-Award,--D,11400,11400,1,0001464683,Phantom Class A Shares
A,08/18/2022 00:00:00,RAYMOND JOHN T,4,A-Award,--D,11400,11400,1,0001186173,Phantom Class A Shares
A,08/18/2022 00:00:00,Pruner Alexandra,4,A-Award,--D,11400,11400,1,0001759034,Phantom Class A Shares
A,08/18/2022 00:00:00,PETERSEN GARY R,4,A-Award,--D,11400,11400,1,0001181757,Phantom Class A Shares
A,08/18/2022 00:00:00,McCarthy Kevin S,4,A-Award,--D,11400,11400,1,0001304183,Phantom Class A Shares
A,08/18/2022 00:00:00,DeSanctis Ellen,4,A-Award,--D,11400,11400,1,0001445607,Phantom Class A Shares
A,08/18/2022 00:00:00,Burk Victor,4,A-Award,--D,11400,11400,1,0001375349,Phantom Class A Shares
A,08/12/2022 00:00:00,PETERSEN GARY R,4/A,M-Exempt,--D,4879,8634,1,0001181757,Class A Shares
D,08/12/2022 00:00:00,Ziemba Lawrence Michael,4,M-Exempt,--D,6480,6480,2,0001547334,Phantom Class A Shares
A,08/12/2022 00:00:00,Ziemba Lawrence Michael,4,M-Exempt,--D,6480,27010,1,0001547334,Class A Shares
D,08/12/2022 00:00:00,Temple Chris,4,M-Exempt,--D,4879,0,2,0001464683,Phantom Class A Shares
A,08/12/2022 00:00:00,Temple Chris,4,M-Exempt,--D,4879,23629,1,0001464683,Class A Shares
D,08/12/2022 00:00:00,SHACKOULS BOBBY S,4,M-Exempt,--D,4879,0,2,0001064171,Phantom Class A Shares
A,08/12/2022 00:00:00,SHACKOULS BOBBY S,4,M-Exempt,--D,4879,9385,1,0001064171,Class A Shares
D,08/12/2022 00:00:00,RAYMOND JOHN T,4,M-Exempt,--D,3903,0,2,0001186173,Phantom Class A Shares
A,08/12/2022 00:00:00,RAYMOND JOHN T,4,M-Exempt,--D,3903,256934,1,0001186173,Class A Shares
D,08/12/2022 00:00:00,PETERSEN GARY R,4,M-Exempt,--D,4879,0,2,0001181757,Phantom Class A Shares
A,08/12/2022 00:00:00,PETERSEN GARY R,4,M-Exempt,--D,4879,14879,1,0001181757,Class A Shares
D,08/12/2022 00:00:00,Pruner Alexandra,4,M-Exempt,--D,5816,0,2,0001759034,Phantom Class A Shares
A,08/12/2022 00:00:00,Pruner Alexandra,4,M-Exempt,--D,5816,21384,1,0001759034,Class A Share
D,08/12/2022 00:00:00,Burk Victor,4,M-Exempt,--D,4879,0,2,0001375349,Phantom Class A Shares
A,08/12/2022 00:00:00,Burk Victor,4,M-Exempt,--D,4879,12013,1,0001375349,Class A Shares
D,12/31/2021 00:00:00,"KAFU Holdings (QP), L.P.",4,M-Exempt,--I,29700,11722210,3,0001638385,Class B Shares/Class A Units/GP Units
D,12/31/2021 00:00:00,"KAFU Holdings (QP), L.P.",4,J-Other,--I,29700,0,2,0001638385,Class A Shares
A,12/31/2021 00:00:00,"KAFU Holdings (QP), L.P.",4,J-Other,--I,29700,29700,1,0001638385,Class A Shares
A,08/19/2021 00:00:00,Ziemba Lawrence Michael,4,A-Award,--D,11900,11900,1,0001547334,Phantom Class A Shares
A,08/19/2021 00:00:00,Temple Chris,4,A-Award,--D,11900,11900,1,0001464683,Phantom Class A Shares
A,08/19/2021 00:00:00,SHACKOULS BOBBY S,4,A-Award,--D,11900,11900,1,0001064171,Phantom Class A Shares
A,08/19/2021 00:00:00,RAYMOND JOHN T,4,A-Award,--D,11900,11900,1,0001186173,Phantom Class A Shares
A,08/19/2021 00:00:00,Pruner Alexandra,4,A-Award,--D,11900,11900,1,0001759034,Phantom Class A Shares
A,08/19/2021 00:00:00,PETERSEN GARY R,4,A-Award,--D,11900,11900,1,0001181757,Phantom Class A Shares
A,08/19/2021 00:00:00,McCarthy Kevin S,4,A-Award,--D,11900,11900,1,0001304183,Phantom Class A Shares
A,08/19/2021 00:00:00,Burk Victor,4,A-Award,--D,11900,11900,1,0001375349,Phantom Class A Shares
D,08/13/2021 00:00:00,Ziemba Lawrence Michael,4,M-Exempt,--D,6480,12960,2,0001547334,Phantom Class A Shares
A,08/13/2021 00:00:00,Ziemba Lawrence Michael,4,M-Exempt,--D,6480,20530,1,0001547334,Class A Shares
D,08/13/2021 00:00:00,Temple Chris,4,M-Exempt,--D,3750,0,2,0001464683,Phantom Class A Shares
A,08/13/2021 00:00:00,Temple Chris,4,M-Exempt,--D,3750,18750,1,0001464683,Class A Shares
D,08/13/2021 00:00:00,RAYMOND JOHN T,4,M-Exempt,--D,2500,0,2,0001186173,Phantom Class A Shares
A,08/13/2021 00:00:00,RAYMOND JOHN T,4,M-Exempt,--D,2500,253031,1,0001186173,Class A Shares
D,08/13/2021 00:00:00,Pruner Alexandra,4,M-Exempt,--D,5816,5816,2,0001759034,Phantom Class A Shares
A,08/13/2021 00:00:00,Pruner Alexandra,4,M-Exempt,--D,5816,15568,1,0001759034,Class A Shares
D,06/30/2021 00:00:00,McCarthy Kevin S,4,M-Exempt,--I,25554,15273461,2,0001304183,Class A Units/Class B Shares/GP Units
D,06/30/2021 00:00:00,"KAFU Holdings (QP), L.P.",4,M-Exempt,--I,25554,15273461,3,0001638385,Class B Shares/Class A Units/GP Units
D,06/30/2021 00:00:00,"KAFU Holdings (QP), L.P.",4,J-Other,--I,25554,0,2,0001638385,Class A Shares
A,06/30/2021 00:00:00,"KAFU Holdings (QP), L.P.",4,J-Other,--I,25554,25554,1,0001638385,Class A Shares
D,03/31/2021 00:00:00,McCarthy Kevin S,4,M-Exempt,--I,811,15834024,2,0001304183,Class A Units/Class B Shares/GP Units
D,03/31/2021 00:00:00,"KAFU Holdings (QP), L.P.",4,M-Exempt,--I,811,15834024,3,0001638385,Class B Shares/Class A Units/GP Units
D,03/31/2021 00:00:00,"KAFU Holdings (QP), L.P.",4,J-Other,--I,811,0,2,0001638385,Class A Shares
A,03/31/2021 00:00:00,"KAFU Holdings (QP), L.P.",4,J-Other,--I,811,811,1,0001638385,Class A Shares
A,01/18/2021 00:00:00,Herbold Chris,4,M-Exempt,--D,46068,138204,2,0001497929,Class A Units/Class B Shares
D,01/18/2021 00:00:00,Herbold Chris,4,M-Exempt,--D,48939,0,1,0001497929,Class B Units
A,01/04/2021 00:00:00,McGee Richard K.,4/A,M-Exempt,--D,230338,414607,1,0001490023,Class A Units/Class B Shares
A,01/04/2021 00:00:00,McGee Richard K.,4,M-Exempt,--D,230338,230338,2,0001490023,Class A Units/Class B Shares
D,01/04/2021 00:00:00,McGee Richard K.,4,M-Exempt,--D,244694,0,1,0001490023,Class B Units
D,12/31/2020 00:00:00,"KAFU Holdings (QP), L.P.",4,M-Exempt,--I,666,15839726,3,0001638385,Class B Shares/Class A Units/GP Units
D,12/31/2020 00:00:00,"KAFU Holdings (QP), L.P.",4,J-Other,--I,666,0,2,0001638385,Class A Shares
A,12/31/2020 00:00:00,"KAFU Holdings (QP), L.P.",4,J-Other,--I,666,666,1,0001638385,Class A Shares
D,12/31/2020 00:00:00,McCarthy Kevin S,4,M-Exempt,--I,666,15839726,2,0001304183,Class A Units/Class B Shares/GP Units
D,12/29/2020 00:00:00,PEFANIS HARRY N,5,G-Gift,--D,225000,1108653,2,0001217250,Class A shares
D,11/18/2020 00:00:00,RAYMOND JOHN T,4,J-Other,--I,6220955,0,4,0001186173,Class A Units/Class B Shares/GP Units
D,11/18/2020 00:00:00,RAYMOND JOHN T,4,S-Sale,--I,6220955,0,2,0001186173,Class A Shares
A,11/18/2020 00:00:00,RAYMOND JOHN T,4,J-Other,--I,6220955,6220955,1,0001186173,Class A Shares
D,11/18/2020 00:00:00,"EMG Investment, LLC",4,J-Other,--D,6220955,0,3,0001507562,Class A Units/Class B Shares/GP Units
D,11/18/2020 00:00:00,"EMG Investment, LLC",4,S-Sale,--D,6220955,0,2,0001507562,Class A Shares
A,11/18/2020 00:00:00,"EMG Investment, LLC",4,J-Other,--D,6220955,6220955,1,0001507562,Class A Shares
D,11/17/2020 00:00:00,PEFANIS HARRY N,5,G-Gift,--D,400000,1333653,1,0001217250,Class A shares
A,11/12/2020 00:00:00,McCarthy Kevin S,4,A-Award,--D,10622,10622,1,0001304183,Phantom Class A Shares - Long Term Incentive Plan
D,10/21/2020 00:00:00,PEFANIS HARRY N,4,M-Exempt,--D,500000,2268988,2,0001217250,Class A Units/Class B shares/GP units
A,10/21/2020 00:00:00,PEFANIS HARRY N,4,M-Exempt,--D,500000,1733653,1,0001217250,Class A Shares representing limited partner interests
D,09/16/2020 00:00:00,Burk Victor,4,S-Sale,--D,3004,7134,1,0001375349,Class A Shares
D,09/01/2020 00:00:00,PEFANIS HARRY N,4,M-Exempt,--D,1000000,2768988,2,0001217250,Class A Units/Class B shares/GP units
A,09/01/2020 00:00:00,PEFANIS HARRY N,4,M-Exempt,--D,1000000,1233653,1,0001217250,Class A Shares representing limited partner interests
D,08/14/2020 00:00:00,Pruner Alexandra,4,M-Exempt,--D,5816,11632,2,0001759034,Phantom Class A Shares
A,08/14/2020 00:00:00,Pruner Alexandra,4,M-Exempt,--D,5816,9752,1,0001759034,Class A Shares
D,08/14/2020 00:00:00,Temple Chris,4,M-Exempt,--D,3750,3750,2,0001464683,Phantom Class A Shares
A,08/14/2020 00:00:00,Temple Chris,4,M-Exempt,--D,3750,15000,1,0001464683,Class A Shares
D,08/14/2020 00:00:00,Ziemba Lawrence Michael,4,M-Exempt,--D,4050,19440,2,0001547334,Phantom Class A Shares
A,08/14/2020 00:00:00,Ziemba Lawrence Michael,4,M-Exempt,--D,4050,14050,1,0001547334,Class A Shares
D,08/14/2020 00:00:00,RAYMOND JOHN T,4,M-Exempt,--D,2500,2500,2,0001186173,Phantom Class A Shares
A,08/14/2020 00:00:00,RAYMOND JOHN T,4,M-Exempt,--D,2500,250531,1,0001186173,Class A Shares
A,08/13/2020 00:00:00,PETERSEN GARY R,4,A-Award,--D,15290,15290,1,0001181757,Phantom Class A Shares
A,08/13/2020 00:00:00,Burk Victor,4,A-Award,--D,15290,15290,1,0001375349,Phantom Class A Shares
A,08/13/2020 00:00:00,SHACKOULS BOBBY S,4,A-Award,--D,15290,15290,1,0001064171,Phantom Class A Shares
A,08/13/2020 00:00:00,Pruner Alexandra,4,A-Award,--D,15290,15290,3,0001759034,Phantom Class A Shares
A,08/13/2020 00:00:00,Temple Chris,4,A-Award,--D,15290,15290,3,0001464683,Phantom Class A Shares
A,08/13/2020 00:00:00,Ziemba Lawrence Michael,4,A-Award,--D,15290,15290,3,0001547334,Phantom Class A Shares
A,08/13/2020 00:00:00,RAYMOND JOHN T,4,A-Award,--D,15290,15290,3,0001186173,Phantom Class A Shares
A,04/21/2020 00:00:00,SINNOTT ROBERT V,4,J-Other,--I,5159,5159,1,0001188625,Class A Shares
A,03/20/2020 00:00:00,SINNOTT ROBERT V,4,G-Gift,--I,76434,76434,13,0001188625,Class A Shares
D,03/20/2020 00:00:00,SINNOTT ROBERT V,4,G-Gift,--D,76434,48566,12,0001188625,Class A Shares
A,03/18/2020 00:00:00,SINNOTT ROBERT V,4,P-Purchase,--D,25000,193368,4,0001188625,Class A Shares
A,03/18/2020 00:00:00,SINNOTT ROBERT V,4,P-Purchase,--D,50000,168368,3,0001188625,Class A Shares
A,03/18/2020 00:00:00,ARMSTRONG GREG L,4,P-Purchase,--D,100000,1865812,1,0001184537,Class A Shares
A,03/17/2020 00:00:00,SINNOTT ROBERT V,4,P-Purchase,--D,25000,118368,2,0001188625,Class A Shares
A,03/16/2020 00:00:00,SINNOTT ROBERT V,4,P-Purchase,--D,25000,93368,1,0001188625,Class A Shares
A,03/16/2020 00:00:00,Chiang Willie CW,4,P-Purchase,--D,41600,181704,1,0001421559,Class A Shares
A,03/12/2020 00:00:00,ARMSTRONG GREG L,4,P-Purchase,--D,10000,1765812,2,0001184537,Class A Shares
A,03/12/2020 00:00:00,ARMSTRONG GREG L,4,P-Purchase,--D,10000,1755812,1,0001184537,Class A Shares
A,03/12/2020 00:00:00,PEFANIS HARRY N,4,P-Purchase,--D,20000,233653,1,0001217250,Class A shares
A,02/26/2020 00:00:00,PEFANIS HARRY N,4,P-Purchase,--D,30000,213653,1,0001217250,Class A shares
A,02/25/2020 00:00:00,Chiang Willie CW,4,P-Purchase,--D,34328,140104,2,0001421559,Class A Shares
A,02/24/2020 00:00:00,Chiang Willie CW,4,P-Purchase,--D,30672,105776,1,0001421559,Class A Shares
A,02/24/2020 00:00:00,ARMSTRONG GREG L,4,P-Purchase,--D,70187,1745812,1,0001184537,Class A Shares
A,01/22/2020 00:00:00,SINNOTT ROBERT V,4,G-Gift,--I,558492,558492,11,0001188625,Class A Shares
A,01/22/2020 00:00:00,SINNOTT ROBERT V,4,G-Gift,--I,558492,558492,10,0001188625,Class A Shares
D,01/22/2020 00:00:00,SINNOTT ROBERT V,4,G-Gift,--I,1116984,0,9,0001188625,Class A Shares
A,01/22/2020 00:00:00,SINNOTT ROBERT V,4,G-Gift,--I,1116984,1116984,8,0001188625,Class A Shares
D,01/22/2020 00:00:00,SINNOTT ROBERT V,4,G-Gift,--I,558492,0,7,0001188625,Class A Shares
D,01/22/2020 00:00:00,SINNOTT ROBERT V,4,G-Gift,--I,558492,0,6,0001188625,Class A Shares
A,01/21/2020 00:00:00,Herbold Chris,4,M-Exempt,--D,92136,92136,2,0001497929,Class A Units/Class B Shares
D,01/21/2020 00:00:00,Herbold Chris,4,M-Exempt,--D,97878,48939,1,0001497929,Class B Units
A,01/14/2020 00:00:00,McGee Richard K.,4,M-Exempt,--D,184269,184269,2,0001490023,Class A Units/Class B Shares
D,01/14/2020 00:00:00,McGee Richard K.,4,M-Exempt,--D,195755,244694,1,0001490023,Class B Units
A,01/08/2020 00:00:00,Ziemba Lawrence Michael,4,A-Award,--D,23490,23490,1,0001547334,Phantom Class A Shares - Long Term Incentive Plan
D,12/31/2019 00:00:00,SINNOTT ROBERT V,4,M-Exempt,--I,7583,16026307,8,0001188625,Class B Shares/Class A Units/GP Units
D,12/31/2019 00:00:00,SINNOTT ROBERT V,4,J-Other,--I,7583,0,2,0001188625,Class A Shares
A,12/31/2019 00:00:00,SINNOTT ROBERT V,4,J-Other,--I,7583,7583,1,0001188625,Class A Shares
