MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/15/2023 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,6245,81297,2,0001640409,Common Stock
D,05/15/2023 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,3703,87542,1,0001640409,Common Stock
D,05/15/2023 00:00:00,STAFFIERI MICHAEL DAVID,4,F-InKind,--D,19746,126368,1,0001604063,Common Stock
D,05/15/2023 00:00:00,Rodriguez Javier,4,F-InKind,--D,25805,333299,2,0001415548,Common Stock
D,05/15/2023 00:00:00,Rodriguez Javier,4,F-InKind,--D,15298,359104,1,0001415548,Common Stock
D,05/15/2023 00:00:00,HEARTY JAMES O,4,F-InKind,--D,2581,28448,2,0001735907,Common Stock
D,05/15/2023 00:00:00,HEARTY JAMES O,4,F-InKind,--D,1530,31029,1,0001735907,Common Stock
D,05/15/2023 00:00:00,ACKERMAN JOEL,4,F-InKind,--D,12861,123726,2,0001220630,Common Stock
D,05/15/2023 00:00:00,ACKERMAN JOEL,4,F-InKind,--D,7625,136587,1,0001220630,Common Stock
A,05/15/2023 00:00:00,YALE PHYLLIS R,4,A-Award,--D,516,13626,1,0001269070,Common Stock
A,05/15/2023 00:00:00,Schechter Adam H,4,A-Award,--D,516,1255,1,0001376841,Common Stock
A,05/15/2023 00:00:00,NEHRA JOHN M,4,A-Award,--D,516,516,1,0001005547,Common Stock
A,05/15/2023 00:00:00,Moore Gregory J.,4,A-Award,--D,516,3376,1,0001775520,Common Stock
A,05/15/2023 00:00:00,Hollar Jason M.,4,A-Award,--D,516,2168,1,0001687858,Common Stock
A,05/15/2023 00:00:00,DIAZ PAUL J,4,A-Award,--D,516,16069,1,0001194247,Common Stock
A,05/15/2023 00:00:00,DESOER BARBARA J,4,A-Award,--D,516,516,1,0001189881,Common Stock
A,05/15/2023 00:00:00,BERG CHARLES,4,A-Award,--D,516,16907,1,0001111804,Common Stock
A,05/15/2023 00:00:00,Arway Pamela M,4,A-Award,--D,516,22508,1,0001464822,Common Stock
D,05/12/2023 00:00:00,YALE PHYLLIS R,4,M-Exempt,--D,7165,0,4,0001269070,Stock Appreciation Rights
D,05/12/2023 00:00:00,YALE PHYLLIS R,4,S-Sale,--D,2196,13110,3,0001269070,Common Stock
D,05/12/2023 00:00:00,YALE PHYLLIS R,4,D-Return,--D,4969,15306,2,0001269070,Common Stock
A,05/12/2023 00:00:00,YALE PHYLLIS R,4,M-Exempt,--D,7165,20275,1,0001269070,Common Stock
D,05/10/2023 00:00:00,STAFFIERI MICHAEL DAVID,4,M-Exempt,--D,243994,0,5,0001604063,Stock Appreciation Rights
D,05/10/2023 00:00:00,STAFFIERI MICHAEL DAVID,4,F-InKind,--D,41369,146114,3,0001604063,Common Stock
D,05/10/2023 00:00:00,STAFFIERI MICHAEL DAVID,4,D-Return,--D,160588,187483,2,0001604063,Common Stock
A,05/10/2023 00:00:00,STAFFIERI MICHAEL DAVID,4,M-Exempt,--D,243994,348071,1,0001604063,Common Stock
D,05/10/2023 00:00:00,Rodriguez Javier,4,M-Exempt,--D,88213,0,7,0001415548,Stock Appreciation Rights
A,05/10/2023 00:00:00,Rodriguez Javier,4,A-Award,--D,58780,374402,6,0001415548,Common Stock
D,05/10/2023 00:00:00,Rodriguez Javier,4,S-Sale,--D,1400,315622,5,0001415548,Common Stock
D,05/10/2023 00:00:00,Rodriguez Javier,4,S-Sale,--D,15516,317022,4,0001415548,Common Stock
D,05/10/2023 00:00:00,Rodriguez Javier,4,F-InKind,--D,13238,332538,3,0001415548,Common Stock
D,05/10/2023 00:00:00,Rodriguez Javier,4,D-Return,--D,58059,345776,2,0001415548,Common Stock
A,05/10/2023 00:00:00,Rodriguez Javier,4,M-Exempt,--D,88213,403835,1,0001415548,Common Stock
D,05/10/2023 00:00:00,Waters Kathleen Alyce,4,M-Exempt,--D,33784,0,5,0001640409,Stock Appreciation Rights
D,05/10/2023 00:00:00,Waters Kathleen Alyce,4,S-Sale,--D,15941,91245,4,0001640409,Common Stock
D,05/10/2023 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,5742,107186,3,0001640409,Common Stock
D,05/10/2023 00:00:00,Waters Kathleen Alyce,4,D-Return,--D,22236,112928,2,0001640409,Common Stock
A,05/10/2023 00:00:00,Waters Kathleen Alyce,4,M-Exempt,--D,33784,135164,1,0001640409,Common Stock
D,05/10/2023 00:00:00,NEHRA JOHN M,4,M-Exempt,--D,7165,0,5,0001005547,Stock Appreciation Rights
D,05/10/2023 00:00:00,NEHRA JOHN M,4,D-Return,--D,4716,2449,2,0001005547,Common Stock
A,05/10/2023 00:00:00,NEHRA JOHN M,4,M-Exempt,--D,7165,7165,1,0001005547,Common Stock
D,05/10/2023 00:00:00,HEARTY JAMES O,4,M-Exempt,--D,26276,0,5,0001735907,Stock Appreciation Rights
D,05/10/2023 00:00:00,HEARTY JAMES O,4,S-Sale,--D,5745,32559,4,0001735907,Common Stock
D,05/10/2023 00:00:00,HEARTY JAMES O,4,F-InKind,--D,3237,38304,3,0001735907,Common Stock
D,05/10/2023 00:00:00,HEARTY JAMES O,4,D-Return,--D,17294,41541,2,0001735907,Common Stock
A,05/10/2023 00:00:00,HEARTY JAMES O,4,M-Exempt,--D,26276,58835,1,0001735907,Common Stock
D,05/10/2023 00:00:00,DESOER BARBARA J,4,M-Exempt,--D,7165,0,5,0001189881,Stock Appreciation Rights
D,05/10/2023 00:00:00,DESOER BARBARA J,4,S-Sale,--D,2449,0,3,0001189881,Common Stock
D,05/10/2023 00:00:00,DESOER BARBARA J,4,D-Return,--D,4716,2449,2,0001189881,Common Stock
A,05/10/2023 00:00:00,DESOER BARBARA J,4,M-Exempt,--D,7165,7165,1,0001189881,Common Stock
D,05/10/2023 00:00:00,ACKERMAN JOEL,4,M-Exempt,--D,56306,0,4,0001220630,Stock Appreciation Rights
D,05/10/2023 00:00:00,ACKERMAN JOEL,4,F-InKind,--D,9826,144212,3,0001220630,Common Stock
D,05/10/2023 00:00:00,ACKERMAN JOEL,4,D-Return,--D,37059,154038,2,0001220630,Common Stock
A,05/10/2023 00:00:00,ACKERMAN JOEL,4,M-Exempt,--D,56306,191097,1,0001220630,Common Stock
A,04/04/2023 00:00:00,Waters Kathleen Alyce,4,A-Award,--D,1394,101380,1,0001640409,Common Stock
A,04/04/2023 00:00:00,HEARTY JAMES O,4,A-Award,--D,651,32559,1,0001735907,Common Stock
A,04/04/2023 00:00:00,ACKERMAN JOEL,4,A-Award,--D,2790,134791,1,0001220630,Common Stock
D,03/15/2023 00:00:00,Winstel John D,4,F-InKind,--D,256,15676,2,0001791119,Common Stock
D,03/15/2023 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,1854,99986,4,0001640409,Common Stock
D,03/15/2023 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,2981,101840,3,0001640409,Common Stock
D,03/15/2023 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,561,104821,2,0001640409,Common Stock
A,03/15/2023 00:00:00,Waters Kathleen Alyce,4,A-Award,--D,18411,105382,1,0001640409,Common Stock
D,03/15/2023 00:00:00,ACKERMAN JOEL,4,F-InKind,--D,709,132001,3,0001220630,Common Stock
D,03/15/2023 00:00:00,ACKERMAN JOEL,4,F-InKind,--D,4260,132710,2,0001220630,Common Stock
A,03/15/2023 00:00:00,ACKERMAN JOEL,4,A-Award,--D,23672,136970,1,0001220630,Common Stock
D,03/15/2023 00:00:00,STAFFIERI MICHAEL DAVID,4,F-InKind,--D,7581,104077,3,0001604063,Common Stock
D,03/15/2023 00:00:00,STAFFIERI MICHAEL DAVID,4,F-InKind,--D,1261,111658,2,0001604063,Common Stock
A,03/15/2023 00:00:00,STAFFIERI MICHAEL DAVID,4,A-Award,--D,36823,112919,1,0001604063,Common Stock
D,03/15/2023 00:00:00,HEARTY JAMES O,4,F-InKind,--D,506,31908,4,0001735907,Common Stock
D,03/15/2023 00:00:00,HEARTY JAMES O,4,F-InKind,--D,855,32414,3,0001735907,Common Stock
D,03/15/2023 00:00:00,HEARTY JAMES O,4,F-InKind,--D,143,33269,2,0001735907,Common Stock
A,03/15/2023 00:00:00,HEARTY JAMES O,4,A-Award,--D,7365,33412,1,0001735907,Common Stock
A,03/15/2023 00:00:00,YALE PHYLLIS R,4,A-Award,--D,658,13110,1,0001269070,Common Stock
A,03/15/2023 00:00:00,Schechter Adam H,4,A-Award,--D,658,739,1,0001376841,Common Stock
A,03/15/2023 00:00:00,NEHRA JOHN M,4,A-Award,--D,658,658,1,0001005547,Common Stock
A,03/15/2023 00:00:00,Moore Gregory J.,4,A-Award,--D,658,2860,1,0001775520,Common Stock
A,03/15/2023 00:00:00,Hollar Jason M.,4,A-Award,--D,658,1652,1,0001687858,Common Stock
A,03/15/2023 00:00:00,DIAZ PAUL J,4,A-Award,--D,658,15553,1,0001194247,Common Stock
A,03/15/2023 00:00:00,DESOER BARBARA J,4,A-Award,--D,658,658,1,0001189881,Common Stock
A,03/15/2023 00:00:00,BERG CHARLES,4,A-Award,--D,658,16391,1,0001111804,Common Stock
A,03/15/2023 00:00:00,Arway Pamela M,4,A-Award,--D,658,21992,1,0001464822,Common Stock
A,03/09/2023 00:00:00,Waters Kathleen Alyce,4,A-Award,--D,925,86971,1,0001640409,Common Stock
A,03/09/2023 00:00:00,STAFFIERI MICHAEL DAVID,4,A-Award,--D,2081,76096,1,0001604063,Common Stock
A,03/09/2023 00:00:00,HEARTY JAMES O,4,A-Award,--D,324,26047,1,0001735907,Common Stock
D,03/09/2023 00:00:00,BERG CHARLES,4,S-Sale,--D,1431,15733,1,0001111804,Common Stock
A,03/09/2023 00:00:00,ACKERMAN JOEL,4,A-Award,--D,1387,113298,1,0001220630,Common Stock
D,03/01/2023 00:00:00,BERG CHARLES,4,S-Sale,--D,735,17164,3,0001111804,Common Stock
D,02/28/2023 00:00:00,BERG CHARLES,4,M-Exempt,--D,7165,0,5,0001111804,Stock Appreciation Rights
D,02/28/2023 00:00:00,BERG CHARLES,4,D-Return,--D,5734,17899,2,0001111804,Common Stock
A,02/28/2023 00:00:00,BERG CHARLES,4,M-Exempt,--D,7165,23633,1,0001111804,Common Stock
D,02/24/2023 00:00:00,BERG CHARLES,4,M-Exempt,--D,3601,0,4,0001111804,Stock Appreciation Rights
D,02/24/2023 00:00:00,BERG CHARLES,4,D-Return,--D,2866,16468,2,0001111804,Common Stock
A,02/24/2023 00:00:00,BERG CHARLES,4,M-Exempt,--D,3601,19334,1,0001111804,Common Stock
A,02/23/2023 00:00:00,Waters Kathleen Alyce,4,A-Award,--D,5562,86046,2,0001640409,Common Stock
A,02/23/2023 00:00:00,Waters Kathleen Alyce,4,A-Award,--D,11200,80484,1,0001640409,Common Stock
A,02/23/2023 00:00:00,STAFFIERI MICHAEL DAVID,4,A-Award,--D,12514,74015,1,0001604063,Common Stock
A,02/23/2023 00:00:00,HEARTY JAMES O,4,A-Award,--D,1946,25723,2,0001735907,Common Stock
A,02/23/2023 00:00:00,HEARTY JAMES O,4,A-Award,--D,5226,23777,1,0001735907,Common Stock
A,02/23/2023 00:00:00,ACKERMAN JOEL,4,A-Award,--D,8343,111911,2,0001220630,Common Stock
A,02/23/2023 00:00:00,ACKERMAN JOEL,4,A-Award,--D,22400,103568,1,0001220630,Common Stock
D,11/15/2022 00:00:00,Winstel John D,4,F-InKind,--D,602,15932,1,0001791119,Common Stock
A,11/15/2022 00:00:00,YALE PHYLLIS R,4,A-Award,--D,677,12452,1,0001269070,Common Stock
A,11/15/2022 00:00:00,Schechter Adam H,4,A-Award,--D,81,81,1,0001376841,Common Stock
A,11/15/2022 00:00:00,NEHRA JOHN M,4,A-Award,--D,677,677,1,0001005547,Common Stock
A,11/15/2022 00:00:00,Moore Gregory J.,4,A-Award,--D,677,2202,1,0001775520,Common Stock
A,11/15/2022 00:00:00,Hollar Jason M.,4,A-Award,--D,677,994,1,0001687858,Common Stock
A,11/15/2022 00:00:00,DIAZ PAUL J,4,A-Award,--D,677,14895,1,0001194247,Common Stock
A,11/15/2022 00:00:00,DESOER BARBARA J,4,A-Award,--D,677,677,1,0001189881,Common Stock
A,11/15/2022 00:00:00,BERG CHARLES,4,A-Award,--D,677,15733,1,0001111804,Common Stock
A,11/15/2022 00:00:00,Arway Pamela M,4,A-Award,--D,677,21334,1,0001464822,Common Stock
A,11/01/2022 00:00:00,NEHRA JOHN M,4,P-Purchase,--I,5000,15000,1,0001005547,Common Stock
A,08/15/2022 00:00:00,YALE PHYLLIS R,4,A-Award,--D,514,11775,1,0001269070,Common Stock
A,08/15/2022 00:00:00,NEHRA JOHN M,4,A-Award,--D,514,514,1,0001005547,Common Stock
A,08/15/2022 00:00:00,Moore Gregory J.,4,A-Award,--D,514,1525,1,0001775520,Common Stock
A,08/15/2022 00:00:00,Hollar Jason M.,4,A-Award,--D,317,317,1,0001687858,Common Stock
A,08/15/2022 00:00:00,DIAZ PAUL J,4,A-Award,--D,514,14218,1,0001194247,Common Stock
A,08/15/2022 00:00:00,DESOER BARBARA J,4,A-Award,--D,514,514,1,0001189881,Common Stock
A,08/15/2022 00:00:00,BERG CHARLES,4,A-Award,--D,514,15056,1,0001111804,Common Stock
A,08/15/2022 00:00:00,Arway Pamela M,4,A-Award,--D,514,20657,1,0001464822,Common Stock
A,06/23/2022 00:00:00,STAFFIERI MICHAEL DAVID,4,P-Purchase,--D,20000,61190,1,0001604063,Common Stock
D,06/06/2022 00:00:00,Waters Kathleen Alyce,4,M-Exempt,--D,20929,0,4,0001640409,Stock Appreciation Rights
D,06/06/2022 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,3636,69284,3,0001640409,Common Stock
D,06/06/2022 00:00:00,Waters Kathleen Alyce,4,D-Return,--D,14172,72920,2,0001640409,Common Stock
A,06/06/2022 00:00:00,Waters Kathleen Alyce,4,M-Exempt,--D,20929,87092,1,0001640409,Common Stock
D,06/06/2022 00:00:00,Rodriguez Javier,4,M-Exempt,--D,79909,0,4,0001415548,Stock Appreciation Rights
D,06/06/2022 00:00:00,Rodriguez Javier,4,F-InKind,--D,11326,315622,3,0001415548,Common Stock
D,06/06/2022 00:00:00,Rodriguez Javier,4,D-Return,--D,54111,326948,2,0001415548,Common Stock
A,06/06/2022 00:00:00,Rodriguez Javier,4,M-Exempt,--D,79909,381059,1,0001415548,Common Stock
D,06/03/2022 00:00:00,DESOER BARBARA J,4,S-Sale,--D,2320,0,1,0001189881,Common Stock
D,05/31/2022 00:00:00,DESOER BARBARA J,4,M-Exempt,--D,7178,0,4,0001189881,Stock Appreciation Rights
D,05/31/2022 00:00:00,DESOER BARBARA J,4,D-Return,--D,4858,2320,2,0001189881,Common Stock
A,05/31/2022 00:00:00,DESOER BARBARA J,4,M-Exempt,--D,7178,7178,1,0001189881,Common Stock
D,05/15/2022 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,3703,66163,4,0001640409,Common Stock
D,05/15/2022 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,6500,69866,3,0001640409,Common Stock
D,05/15/2022 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,1676,76366,2,0001640409,Common Stock
D,05/15/2022 00:00:00,Waters Kathleen Alyce,4,F-InKind,--D,5486,78042,1,0001640409,Common Stock
A,05/15/2022 00:00:00,YALE PHYLLIS R,4,A-Award,--D,475,11261,1,0001269070,Common Stock
A,05/15/2022 00:00:00,DESOER BARBARA J,4,A-Award,--D,475,475,1,0001189881,Common Stock
D,05/15/2022 00:00:00,ACKERMAN JOEL,4,F-InKind,--D,7624,81168,4,0001220630,Common Stock
D,05/15/2022 00:00:00,ACKERMAN JOEL,4,F-InKind,--D,14082,88792,3,0001220630,Common Stock
D,05/15/2022 00:00:00,ACKERMAN JOEL,4,F-InKind,--D,2875,102874,2,0001220630,Common Stock
D,05/15/2022 00:00:00,ACKERMAN JOEL,4,F-InKind,--D,9414,105749,1,0001220630,Common Stock
A,05/15/2022 00:00:00,BERG CHARLES,4,A-Award,--D,475,14542,1,0001111804,Common Stock
D,05/15/2022 00:00:00,STAFFIERI MICHAEL DAVID,4,F-InKind,--D,21479,68250,1,0001604063,Common Stock
D,05/15/2022 00:00:00,HEARTY JAMES O,4,F-InKind,--D,1530,18551,2,0001735907,Common Stock
D,05/15/2022 00:00:00,HEARTY JAMES O,4,F-InKind,--D,2143,20081,1,0001735907,Common Stock
A,05/15/2022 00:00:00,Moore Gregory J.,4,A-Award,--D,475,1011,1,0001775520,Common Stock
A,05/15/2022 00:00:00,NEHRA JOHN M,4,A-Award,--D,475,475,1,0001005547,Common Stock
A,05/15/2022 00:00:00,DIAZ PAUL J,4,A-Award,--D,475,13704,1,0001194247,Common Stock
A,05/15/2022 00:00:00,Price Paula A,4,A-Award,--D,475,1395,1,0001369240,Common Stock
A,05/15/2022 00:00:00,Arway Pamela M,4,A-Award,--D,475,20143,1,0001464822,Common Stock
