MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/08/2023 00:00:00,Smith Bryan,4,M-Exempt,--D,25000,0,3,0001605140,Employee Stock Option (Right to Buy)
D,06/08/2023 00:00:00,Smith Bryan,4,S-Sale,--D,25000,94478,2,0001605140,Class A Common Shares
A,06/08/2023 00:00:00,Smith Bryan,4,M-Exempt,--D,25000,119478,1,0001605140,Class A Common Shares
D,06/06/2023 00:00:00,Smith Bryan,4,M-Exempt,--D,25000,25000,3,0001605140,Employee Stock Option (Right to Buy)
D,06/06/2023 00:00:00,Smith Bryan,4,S-Sale,--D,25000,94478,2,0001605140,Class A Common Shares
A,06/06/2023 00:00:00,Smith Bryan,4,M-Exempt,--D,25000,119478,1,0001605140,Class A Common Shares
D,05/26/2023 00:00:00,Lau Christopher,4,G-Gift,-ED,305,59695,1,0001699226,Class A Common Shares
A,05/25/2023 00:00:00,BENHAM DOUGLAS N,4,P-Purchase,--I,3400,29997,2,0001275331,Series H Perpetual Preferred Shares
A,05/24/2023 00:00:00,BENHAM DOUGLAS N,4,P-Purchase,--I,546,26597,1,0001275331,Series H Perpetual Preferred Shares
D,05/12/2023 00:00:00,Smith Bryan,4,M-Exempt,--D,25000,50000,3,0001605140,Employee Stock Option (Right to Buy)
D,05/12/2023 00:00:00,Smith Bryan,4,S-Sale,--D,25000,94478,2,0001605140,Class A Common Shares
A,05/12/2023 00:00:00,Smith Bryan,4,M-Exempt,--D,25000,119478,1,0001605140,Class A Common Shares
A,05/09/2023 00:00:00,HART MATTHEW J,4,A-Award,--D,4259,38599,1,0001188272,Class A Common Shares
A,05/09/2023 00:00:00,Kerrick Michelle C.,4,A-Award,--D,4259,14350,1,0001824213,Class A Common Shares
A,05/09/2023 00:00:00,KROPP JAMES H,4,A-Award,--D,4259,26054,1,0001227451,Class A Common Shares
A,05/09/2023 00:00:00,SWANN LYNN C,4,A-Award,--D,4259,27368,1,0001253486,Class A Common Shares
A,05/09/2023 00:00:00,Webb Winifred Markus,4,A-Award,--D,4259,18054,1,0001439919,Class A Common Shares
A,05/09/2023 00:00:00,Willoughby Jay,4,A-Award,--D,4259,18054,1,0001764164,Class A Common Shares
A,05/09/2023 00:00:00,GUSTAVSON TAMARA HUGHES,4,A-Award,--D,4259,9371382,1,0001322750,Class A Common Shares
A,05/09/2023 00:00:00,Goldberg David,4,A-Award,--D,4259,18154,1,0001582654,Class A Common Shares
A,05/09/2023 00:00:00,CORRIGAN JACK E,4,A-Award,--D,4259,128789,1,0001227454,Class A Common Shares
A,05/09/2023 00:00:00,ZAIST MATTHEW R,4,A-Award,--D,4259,18866,1,0001575309,Class A Common Shares
A,05/09/2023 00:00:00,BENHAM DOUGLAS N,4,A-Award,--D,4259,21085,2,0001275331,Class A Common Shares
D,05/08/2023 00:00:00,Vogt-Lowell Sara H.,4,S-Sale,--D,8789,62879,1,0001582573,Class A Common Shares
D,05/08/2023 00:00:00,BENHAM DOUGLAS N,4,S-Sale,--D,8000,16826,1,0001275331,Class A Common Shares
D,03/15/2023 00:00:00,Lau Christopher,4,S-Sale,--D,22896,60000,2,0001699226,Class A Common Shares
D,03/14/2023 00:00:00,Lau Christopher,4,S-Sale,--D,13281,82896,1,0001699226,Class A Common Shares
A,03/07/2023 00:00:00,BENHAM DOUGLAS N,4,P-Purchase,--I,1100,26051,2,0001275331,Series H Perpetual Preferred Shares
A,03/06/2023 00:00:00,BENHAM DOUGLAS N,4,P-Purchase,--I,1156,24951,1,0001275331,Series H Perpetual Preferred Shares
A,03/03/2023 00:00:00,BENHAM DOUGLAS N,4,P-Purchase,--I,1725,23795,3,0001275331,Series H Perpetual Preferred Shares
A,03/03/2023 00:00:00,BENHAM DOUGLAS N,4,P-Purchase,--I,2000,10440,2,0001275331,Series G Perpetual Preferred Shares
A,03/02/2023 00:00:00,BENHAM DOUGLAS N,4,P-Purchase,--I,2000,8440,1,0001275331,Series G Perpetual Preferred Shares
D,02/28/2023 00:00:00,Reitz Brian,4,S-Sale,--D,4025,38010,1,0001928114,Class A Common Shares
D,02/21/2023 00:00:00,Smith Bryan,4,F-InKind,--D,2295,94478,1,0001605140,Class A Common Shares
D,02/21/2023 00:00:00,Vogt-Lowell Sara H.,4,F-InKind,--D,2074,71668,1,0001582573,Class A Common Shares
D,02/21/2023 00:00:00,Lau Christopher,4,F-InKind,--D,2943,96177,1,0001699226,Class A Common Shares
D,02/21/2023 00:00:00,Reitz Brian,4,F-InKind,--D,648,42035,1,0001928114,Class A Common Shares
A,02/07/2023 00:00:00,Singelyn David P.,4,A-Award,--D,58022,135620,1,0001582579,Class A Common Shares
