MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/12/2023 00:00:00,Hilson Joan M,4,A-Award,--D,2466.736,3495.473,1,0001360124,Common Stock
A,06/12/2023 00:00:00,Torres Sherice,4,A-Award,--D,2466.736,3825.402,1,0001882738,Common Stock
A,06/12/2023 00:00:00,Pertz Douglas A,4,A-Award,--D,1756.616,17054.633,2,0001065425,Common Stock
A,06/12/2023 00:00:00,Pertz Douglas A,4,A-Award,--D,2466.736,15298.017,1,0001065425,Common Stock
A,06/12/2023 00:00:00,Jones Jeffrey J II,4,A-Award,--D,2466.736,9115.403,1,0001546303,Common Stock
A,06/12/2023 00:00:00,Valdez Arthur L Jr,4,A-Award,--D,2466.736,5015.537,1,0001821687,Common Stock
A,06/12/2023 00:00:00,Bailo Carla Jean,4,A-Award,--D,2466.736,5417.948,1,0001756088,Common Stock
A,06/12/2023 00:00:00,Ferraro John Francis,4,A-Award,--D,1868.74,16887.363,2,0001633214,Common Stock
A,06/12/2023 00:00:00,Ferraro John Francis,4,A-Award,--D,2466.736,15018.623,1,0001633214,Common Stock
A,06/12/2023 00:00:00,LEE EUGENE I JR,4,A-Award,--D,36104.05,51530.565,1,0001242843,Common Stock
A,06/12/2023 00:00:00,Pellicciotti William J Jr,4,A-Award,--D,4485,5512,1,0001907915,Common Stock
A,06/12/2023 00:00:00,Soler Kristen L,4,A-Award,--D,5233,11262,1,0001978823,Common Stock
A,06/12/2023 00:00:00,Pertz Douglas A,4,P-Purchase,--D,4575,12831.281,2,0001065425,Common Stock
A,06/09/2023 00:00:00,Hilson Joan M,4,P-Purchase,--I,388,388,1,0001360124,Common Stock
A,06/09/2023 00:00:00,Pertz Douglas A,4,P-Purchase,--D,1570,8256.281,1,0001065425,Common Stock
D,06/07/2023 00:00:00,McDonell Jason,4,F-InKind,--D,77,11706,1,0001853335,Common Stock
A,06/07/2023 00:00:00,Bailo Carla Jean,4,P-Purchase,--I,500,500,1,0001756088,Common Stock
A,06/07/2023 00:00:00,Ferraro John Francis,4,P-Purchase,--I,1525,1525,1,0001633214,Common Stock
A,06/07/2023 00:00:00,LEE EUGENE I JR,4,P-Purchase,--I,7635,10760,1,0001242843,Common Stock
A,06/07/2023 00:00:00,Jones Jeffrey J II,4,P-Purchase,--D,1525,6648.667,1,0001546303,Common Stock
A,04/28/2023 00:00:00,LEE EUGENE I JR,4,A-Award,--D,145.239,15426.515,1,0001242843,Common Stock
A,04/28/2023 00:00:00,Ferraro John Francis,4,A-Award,--D,140.978,12551.887,1,0001633214,Common Stock
A,04/28/2023 00:00:00,Hilson Joan M,4,A-Award,--D,12.147,1028.737,1,0001360124,Common Stock
A,04/28/2023 00:00:00,Torres Sherice,4,A-Award,--D,16.043,1358.666,1,0001882738,Common Stock
A,04/28/2023 00:00:00,Valdez Arthur L Jr,4,A-Award,--D,30.187,2548.801,1,0001821687,Common Stock
A,04/28/2023 00:00:00,TRAVIS NIGEL,4,A-Award,--D,57.11,6082.558,1,0001187789,Common Stock
A,04/28/2023 00:00:00,Bailo Carla Jean,4,A-Award,--D,30.188,2951.212,1,0001756088,Common Stock
A,04/28/2023 00:00:00,Jones Jeffrey J II,4,A-Award,--D,59.337,5123.667,1,0001546303,Common Stock
A,04/28/2023 00:00:00,Pertz Douglas A,4,A-Award,--D,64.834,6686.281,1,0001065425,Common Stock
D,03/08/2023 00:00:00,Schechtman Natalie,4,F-InKind,--D,147,13812,1,0001675001,Common Stock
D,03/08/2023 00:00:00,Finley Tammy M,4,F-InKind,--D,100,23334,1,0001595975,Common Stock
D,03/08/2023 00:00:00,Word Herman L Jr,4,F-InKind,--D,42,9372,1,0001949645,Common Stock
D,03/08/2023 00:00:00,Shepherd Jeffrey W,4,F-InKind,--D,211,23595,1,0001700153,Common Stock
D,03/08/2023 00:00:00,Cushing Robert B,4,F-InKind,--D,192,25693,1,0001682727,Common Stock
D,03/08/2023 00:00:00,McDonell Jason,4,F-InKind,--D,178,11783,1,0001853335,Common Stock
D,03/08/2023 00:00:00,Greco Thomas,4,F-InKind,--D,1267,189924,1,0001530813,Common Stock
A,03/06/2023 00:00:00,Cushing Robert B,4,A-Award,--D,7067,11698,2,0001682727,Stock Option (right to buy)
A,03/06/2023 00:00:00,Cushing Robert B,4,A-Award,--D,1850,25885,1,0001682727,Common Stock
A,03/06/2023 00:00:00,McDonell Jason,4,A-Award,--D,8832,13001,2,0001853335,Stock Option (right to buy)
A,03/06/2023 00:00:00,McDonell Jason,4,A-Award,--D,2313,11961,1,0001853335,Common Stock
A,03/06/2023 00:00:00,Pellicciotti William J Jr,4,A-Award,--D,2472,4093,2,0001907915,Stock Option (right to buy)
