MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/30/2023 00:00:00,Ullem Scott B.,4,M-Exempt,--D,7255,72545,4,0001446989,Employee Stock Option (Right to Acquire)
D,06/30/2023 00:00:00,Ullem Scott B.,4,S-Sale,--D,7255,19248,2,0001446989,Common Stock
A,06/30/2023 00:00:00,Ullem Scott B.,4,M-Exempt,--D,7255,26503,1,0001446989,Common Stock
D,06/14/2023 00:00:00,BOBO DONALD E JR,4,M-Exempt,--D,3500,79500,5,0001196661,Employee Stock Option (Right to Acquire)
D,06/14/2023 00:00:00,BOBO DONALD E JR,4,S-Sale,--D,3500,39502.6931,2,0001196661,Common Stock
A,06/14/2023 00:00:00,BOBO DONALD E JR,4,M-Exempt,--D,3500,43002.6931,1,0001196661,Common Stock
D,06/14/2023 00:00:00,Wood Larry L,4,M-Exempt,--D,8660,49719,5,0001440660,Employee Stock Option (Right to Acquire)
D,06/14/2023 00:00:00,Wood Larry L,4,S-Sale,--D,5810,213793.7137,3,0001440660,Common Stock
D,06/14/2023 00:00:00,Wood Larry L,4,S-Sale,--D,2850,219603.7137,2,0001440660,Common Stock
A,06/14/2023 00:00:00,Wood Larry L,4,M-Exempt,--D,8660,222453.7137,1,0001440660,Common Stock
D,06/13/2023 00:00:00,Szyman Catherine M.,4,M-Exempt,--D,5000,67000,3,0001438538,Employee Stock Option (Right to Acquire)
D,06/13/2023 00:00:00,Szyman Catherine M.,4,S-Sale,--D,5000,35055.7795,2,0001438538,Common Stock
A,06/13/2023 00:00:00,Szyman Catherine M.,4,M-Exempt,--D,5000,40055.7795,1,0001438538,Common Stock
D,06/01/2023 00:00:00,MUSSALLEM MICHAEL A,4,M-Exempt,--D,29350,322850,7,0001204551,Employee Stock Option (Right to Acquire)
D,06/01/2023 00:00:00,MUSSALLEM MICHAEL A,4,S-Sale,--D,18654,86209.82,4,0001204551,Common Stock
D,06/01/2023 00:00:00,MUSSALLEM MICHAEL A,4,S-Sale,--D,5396,104863.82,3,0001204551,Common Stock
D,06/01/2023 00:00:00,MUSSALLEM MICHAEL A,4,S-Sale,--D,5300,110259.82,2,0001204551,Common Stock
A,06/01/2023 00:00:00,MUSSALLEM MICHAEL A,4,M-Exempt,--D,29350,115559.82,1,0001204551,Common Stock
D,05/24/2023 00:00:00,Wood Larry L,4,M-Exempt,--D,6421,58379,4,0001440660,Employee Stock Option (Right to Acquire)
D,05/24/2023 00:00:00,Wood Larry L,4,S-Sale,--D,6421,213793.7137,2,0001440660,Common Stock
A,05/24/2023 00:00:00,Wood Larry L,4,M-Exempt,--D,6421,220214.7137,1,0001440660,Common Stock
A,05/17/2023 00:00:00,Ullem Scott B.,4,G-Gift,--I,8496,266318,2,0001446989,Common Stock
D,05/17/2023 00:00:00,Ullem Scott B.,4,G-Gift,--D,8496,19248,1,0001446989,Common Stock
A,05/12/2023 00:00:00,MUSSALLEM MICHAEL A,4,A-Award,--D,3589,3589,4,0001204551,Director Stock Option (Right to Acquire)
A,05/12/2023 00:00:00,MUSSALLEM MICHAEL A,4,A-Award,--D,4485,86209.82,1,0001204551,Common Stock
A,05/12/2023 00:00:00,VALERIANI NICHOLAS J,4,A-Award,--D,2803,68914,1,0001263149,Common Stock
A,05/12/2023 00:00:00,Sequeira Ramona,4,A-Award,--D,2803,5103,1,0001811081,Common Stock
A,05/12/2023 00:00:00,Marsh Martha H.,4,A-Award,--D,2803,31880,1,0001500281,Common Stock
