MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/27/2023 00:00:00,Wilkins Carleton Richard,4,A-Award,--D,54.0487,15766.8302,1,0001688887,Common Stock
A,06/27/2023 00:00:00,Teofilo Joan Cahill,4,A-Award,--D,458.595,13375.9846,1,0001688857,Common Stock
A,06/27/2023 00:00:00,Perez Sonia,4,A-Award,--D,245.676,7065.8566,1,0001783870,Common Stock
A,06/27/2023 00:00:00,Little Sonya C,4,A-Award,--D,135.1219,13246.1813,1,0001673171,Common Stock
A,06/27/2023 00:00:00,Liollio Dean,4,A-Award,--D,573.2442,25609.0779,1,0001489311,Common Stock
A,06/27/2023 00:00:00,LANE HARRY MERRITT III,4,A-Award,--D,458.5954,4754.7247,1,0001283113,Common Stock
A,06/27/2023 00:00:00,HORNE JAMES H,4,A-Award,--D,656.7741,72342.396,1,0001250122,Common Stock
A,05/10/2023 00:00:00,LANE HARRY MERRITT III,4,P-Purchase,--I,2000,2000,2,0001283113,Common Stock
A,04/26/2023 00:00:00,Wilkins Carleton Richard,4,A-Award,--D,2126,15592.2181,1,0001688887,Common Stock
A,04/26/2023 00:00:00,Teofilo Joan Cahill,4,P-Purchase,--D,100,12835.361,2,0001688857,Common Stock
A,04/26/2023 00:00:00,Teofilo Joan Cahill,4,A-Award,--D,2126,12735.361,1,0001688857,Common Stock
A,04/26/2023 00:00:00,PICKERING CHRISTINE L,4,A-Award,--D,2126,23074.6905,1,0001250150,Common Stock
A,04/26/2023 00:00:00,Perez Sonia,4,A-Award,--D,2126,6791.2053,1,0001783870,Common Stock
A,04/26/2023 00:00:00,Olinde Thomas H,4,A-Award,--D,2126,37509.5032,1,0001488228,Common Stock
A,04/26/2023 00:00:00,Little Sonya C,4,A-Award,--D,2126,13015.5405,1,0001673171,Common Stock
