MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/15/2023 00:00:00,Murphy Pam,4,A-Award,--D,841,841,1,0001778037,Class A Common Stock
D,05/01/2023 00:00:00,MAHON TULLIER KELLY,4,M-Exempt,--D,27706,27707,3,0001621104,Employee Stock Option (Right to Buy)
D,05/01/2023 00:00:00,MAHON TULLIER KELLY,4,S-Sale,--D,54146,26674,2,0001621104,Class A Common Stock
A,05/01/2023 00:00:00,MAHON TULLIER KELLY,4,M-Exempt,--D,27706,80820,1,0001621104,Class A Common Stock
D,05/01/2023 00:00:00,KELLY ALFRED F JR,4,S-Sale,--D,7500,154854,1,0001209454,Class A Common Stock
D,05/01/2023 00:00:00,PRABHU VASANT M,4,M-Exempt,--D,13343,0,7,0001209832,Employee Stock Option (Right to Buy)
D,05/01/2023 00:00:00,PRABHU VASANT M,4,S-Sale,--D,13343,73638,5,0001209832,Class A Common Stock
A,05/01/2023 00:00:00,PRABHU VASANT M,4,M-Exempt,--D,13343,86981,4,0001209832,Class A Common Stock
D,04/28/2023 00:00:00,CARNEY LLOYD,4,S-Sale,--D,1288,2542,1,0001204424,Class A Common Stock
D,04/28/2023 00:00:00,PRABHU VASANT M,4,M-Exempt,--D,40000,13343,6,0001209832,Employee Stock Option (Right to Buy)
D,04/28/2023 00:00:00,PRABHU VASANT M,4,S-Sale,--D,40000,73638,3,0001209832,Class A Common Stock
A,04/28/2023 00:00:00,PRABHU VASANT M,4,M-Exempt,--D,40000,113638,2,0001209832,Class A Common Stock
D,04/27/2023 00:00:00,PRABHU VASANT M,4,S-Sale,--D,19422,73638,1,0001209832,Class A Common Stock
D,03/06/2023 00:00:00,KELLY ALFRED F JR,4,M-Exempt,--D,23000,100728,5,0001209454,Employee Stock Option (Right to Buy)
D,03/06/2023 00:00:00,KELLY ALFRED F JR,4,M-Exempt,--D,25000,52904,4,0001209454,Employee Stock Option (Right to Buy)
D,03/06/2023 00:00:00,KELLY ALFRED F JR,4,S-Sale,--D,58000,162354,3,0001209454,Class A Common Stock
A,03/06/2023 00:00:00,KELLY ALFRED F JR,4,M-Exempt,--D,23000,220354,2,0001209454,Class A Common Stock
A,03/06/2023 00:00:00,KELLY ALFRED F JR,4,M-Exempt,--D,25000,197354,1,0001209454,Class A Common Stock
D,02/24/2023 00:00:00,ROTTENBERG JULIE B,4,M-Exempt,--D,8930,0,5,0001887192,Employee Stock Option (Right to Buy)
D,02/24/2023 00:00:00,ROTTENBERG JULIE B,4,M-Exempt,--D,4464,0,4,0001887192,Employee Stock Option (Right to Buy)
D,02/24/2023 00:00:00,ROTTENBERG JULIE B,4,S-Sale,--D,13394,4583,3,0001887192,Class A Common Stock
A,02/24/2023 00:00:00,ROTTENBERG JULIE B,4,M-Exempt,--D,8930,17977,2,0001887192,Class A Common Stock
A,02/24/2023 00:00:00,ROTTENBERG JULIE B,4,M-Exempt,--D,4464,9047,1,0001887192,Class A Common Stock
D,02/15/2023 00:00:00,ANDRESKI PETER M,4,M-Exempt,--D,1429,1429,3,0001936131,Restricted Stock Units
