MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,03/31/2023 00:00:00,Ammerman Douglas K,4/A,A-Award,--D,705.1166,21051.0188,1,0001335360,FNF Phantom Stock
A,03/31/2023 00:00:00,Shea Peter O Jr,4,A-Award,--D,1525.3995,3447.6224,1,0001359798,Phantom Stock
A,03/31/2023 00:00:00,Ammerman Douglas K,4,A-Award,--D,287.4029,20633.3051,1,0001335360,FNF Phantom Stock
A,12/30/2022 00:00:00,Shea Peter O Jr,4,A-Award,--D,22.7214,1245.8159,1,0001359798,Phantom Stock
A,12/30/2022 00:00:00,Ammerman Douglas K,4,A-Award,--D,240.4952,20224.1535,1,0001335360,FNF Phantom Stock
D,12/05/2022 00:00:00,LANE DANIEL D,4,S-Sale,--D,5531,271325,1,0001016796,Common Stock
A,11/10/2022 00:00:00,HAGERTY THOMAS M,4,A-Award,--D,6491,332030.6,1,0001058835,Common Stock
A,11/10/2022 00:00:00,SADOWSKI PETER T,4,A-Award,--D,35391,130293.371,1,0001114848,Common Stock
A,11/10/2022 00:00:00,QUIRK RAYMOND R,4,A-Award,--D,118786,809564.6555,1,0001016805,Common Stock
A,11/10/2022 00:00:00,PARK ANTHONY,4,A-Award,--D,36983,155048.9798,1,0001218456,Common Stock
A,11/10/2022 00:00:00,Nolan Michael Joseph,4,A-Award,--D,105315,383351.9504,1,0001663155,Common Stock
A,11/10/2022 00:00:00,Gravelle Michael L,4,A-Award,--D,35391,216140.9977,1,0001350689,Common Stock
A,11/10/2022 00:00:00,THOMPSON CARY H,4,A-Award,--D,6491,57426,1,0001016798,Common Stock
A,11/10/2022 00:00:00,Shea Peter O Jr,4,A-Award,--D,6491,207133,1,0001359798,Common Stock
A,11/10/2022 00:00:00,Rood John D,4,A-Award,--D,6491,231058,1,0001465185,Common Stock
A,11/10/2022 00:00:00,Murren Heather Hay,4,A-Award,--D,6491,40485,1,0001401101,Common Stock
A,11/10/2022 00:00:00,Morgan Sandra Douglass,4,A-Award,--D,6491,21867,1,0001830119,Common Stock
A,11/10/2022 00:00:00,LANE DANIEL D,4,A-Award,--D,6491,276856,1,0001016796,Common Stock
A,11/10/2022 00:00:00,FOLEY WILLIAM P II,4,A-Award,--D,12246,4960669.579,1,0000903213,Common Stock
A,11/10/2022 00:00:00,Dhanidina Halim,4,A-Award,--D,6491,14870,1,0001861094,Common Stock
A,11/10/2022 00:00:00,Ammerman Douglas K,4,A-Award,--D,6491,131859.553,1,0001335360,Common Stock
D,11/06/2022 00:00:00,SADOWSKI PETER T,4,F-InKind,--D,4811,94814.921,2,0001114848,Common Stock
D,11/06/2022 00:00:00,QUIRK RAYMOND R,4,F-InKind,--D,19243,690705.7805,2,0001016805,Common Stock
D,11/06/2022 00:00:00,PARK ANTHONY,4,F-InKind,--D,5038,117976.3438,2,0001218456,Common Stock
D,11/06/2022 00:00:00,Nolan Michael Joseph,4,F-InKind,--D,7462,277993.2254,2,0001663155,Common Stock
D,11/06/2022 00:00:00,Gravelle Michael L,4,F-InKind,--D,4811,180691.6977,2,0001350689,Common Stock
D,11/04/2022 00:00:00,SADOWSKI PETER T,4,F-InKind,--D,3661,99625.921,1,0001114848,Common Stock
D,11/04/2022 00:00:00,QUIRK RAYMOND R,4,F-InKind,--D,14644,709948.7805,1,0001016805,Common Stock
D,11/04/2022 00:00:00,PARK ANTHONY,4,F-InKind,--D,3834,123014.3438,1,0001218456,Common Stock
D,11/04/2022 00:00:00,Nolan Michael Joseph,4,F-InKind,--D,5679,285455.2254,1,0001663155,Common Stock
D,11/04/2022 00:00:00,Gravelle Michael L,4,F-InKind,--D,3661,185502.6977,1,0001350689,Common Stock
D,10/31/2022 00:00:00,SADOWSKI PETER T,4,F-InKind,--D,3337,103286.921,1,0001114848,Common Stock
D,10/31/2022 00:00:00,QUIRK RAYMOND R,4,F-InKind,--D,13378,724592.7805,1,0001016805,Common Stock
D,10/31/2022 00:00:00,PARK ANTHONY,4,F-InKind,--D,3337,126848.3438,1,0001218456,Common Stock
D,10/31/2022 00:00:00,Nolan Michael Joseph,4,F-InKind,--D,5157,291134.2254,1,0001663155,Common Stock
D,10/31/2022 00:00:00,Gravelle Michael L,4,F-InKind,--D,3337,189163.6977,1,0001350689,Common Stock
A,09/30/2022 00:00:00,Shea Peter O Jr,4,A-Award,--D,705.1251,1223.0945,1,0001359798,Phantom Stock
A,09/30/2022 00:00:00,Ammerman Douglas K,4,A-Award,--D,364.2572,19983.6583,1,0001335360,FNF Phantom Stock
D,09/14/2022 00:00:00,Shea Peter O Jr,4,M-Exempt,--D,21414,0,3,0001359798,FNF Group Stock Option (right to purchase)
D,09/14/2022 00:00:00,Shea Peter O Jr,4,S-Sale,--D,13389,200642,2,0001359798,Common Stock
A,09/14/2022 00:00:00,Shea Peter O Jr,4,M-Exempt,--D,21414,214031,1,0001359798,Common Stock
D,09/14/2022 00:00:00,Rood John D,4,M-Exempt,--D,21414,0,2,0001465185,FNF Group Stock Option (right to purchase)
A,09/14/2022 00:00:00,Rood John D,4,M-Exempt,--D,21414,224567,1,0001465185,Common Stock
D,09/08/2022 00:00:00,FOLEY WILLIAM P II,4,M-Exempt,--D,600546,0,5,0000903213,FNF Group Stock Option (right to purchase)
A,09/08/2022 00:00:00,FOLEY WILLIAM P II,4,M-Exempt,--D,600546,4948423.579,1,0000903213,Common Stock
D,08/19/2022 00:00:00,SADOWSKI PETER T,4,S-Sale,--D,22500,105897.922,1,0001114848,Common Stock
D,08/10/2022 00:00:00,HAGERTY THOMAS M,4,M-Exempt,--D,21414,0,3,0001058835,FNF Group Stock Options (right to purchase)
D,08/10/2022 00:00:00,HAGERTY THOMAS M,4,S-Sale,--D,13663,325539.6,2,0001058835,Common Stock
A,08/10/2022 00:00:00,HAGERTY THOMAS M,4,M-Exempt,--D,21414,339202.6,1,0001058835,Common Stock
A,06/30/2022 00:00:00,Shea Peter O Jr,4,A-Award,--D,6.0939,517.9694,1,0001359798,Phantom Stock
A,06/30/2022 00:00:00,Ammerman Douglas K,4,A-Award,--D,230.8166,19619.4011,1,0001335360,FNF Phantom Stock
D,06/07/2022 00:00:00,QUIRK RAYMOND R,4,M-Exempt,--D,200273,0,5,0001016805,FNF Group Stock Option (right to purchase)
A,06/07/2022 00:00:00,QUIRK RAYMOND R,4,M-Exempt,--D,200273,736428.4565,1,0001016805,Common Stock
D,03/31/2022 00:00:00,Jewkes Roger S,4,S-Sale,--D,7438,104246.427,1,0001339815,Common Stock
