MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/28/2023 00:00:00,Varnedoe Heeth IV,4,G-Gift,-ED,600,23414.7604,1,0001837144,Common Stock
D,06/28/2023 00:00:00,COURTNEY H MARK,4,S-Sale,--D,14272,41488,1,0001507935,Common Stock
A,05/25/2023 00:00:00,GASS RHONDA,4,A-Award,--D,5940,5940,1,0001560682,Deferred Stock
D,05/25/2023 00:00:00,LEWIS MARGARET G,4,M-Exempt,--D,5300,0,3,0001515027,Deferred Stock
A,05/25/2023 00:00:00,LEWIS MARGARET G,4,A-Award,--D,5940,5940,2,0001515027,Deferred Stock
A,05/25/2023 00:00:00,LEWIS MARGARET G,4,M-Exempt,--D,5300,65573.6487,1,0001515027,Common Stock
D,05/25/2023 00:00:00,GRISWOLD BENJAMIN H IV,4,M-Exempt,--D,5300,0,3,0001216315,Deferred Stock
A,05/25/2023 00:00:00,GRISWOLD BENJAMIN H IV,4,M-Exempt,--D,5300,343284,1,0001216315,Common Stock
A,05/25/2023 00:00:00,SPEAR JAMES T,4,A-Award,--D,5940,5940,1,0001053903,Deferred Stock
A,05/25/2023 00:00:00,STITH MELVIN T,4,A-Award,--D,5940,5940,1,0001128842,Deferred Stock
D,05/25/2023 00:00:00,Chubb Thomas Caldecot III,4,M-Exempt,--D,5300,0,3,0001296939,Deferred Stock
A,05/25/2023 00:00:00,Chubb Thomas Caldecot III,4,A-Award,--D,5940,5940,2,0001296939,Deferred Stock
A,05/25/2023 00:00:00,Chubb Thomas Caldecot III,4,M-Exempt,--D,5300,30351,1,0001296939,Common Stock
D,05/25/2023 00:00:00,DEESE GEORGE E,4,M-Exempt,--D,5300,0,7,0001219534,Deferred Stock
A,05/25/2023 00:00:00,DEESE GEORGE E,4,A-Award,--D,5940,5940,6,0001219534,Deferred Stock
A,05/25/2023 00:00:00,DEESE GEORGE E,4,M-Exempt,--D,5300,2026180,1,0001219534,Common Stock
D,05/25/2023 00:00:00,Casey Edward J. Jr.,4,M-Exempt,--D,5300,0,3,0001642085,Deferred Stock
A,05/25/2023 00:00:00,Casey Edward J. Jr.,4,A-Award,--D,5940,5940,2,0001642085,Deferred Stock
A,05/25/2023 00:00:00,Casey Edward J. Jr.,4,M-Exempt,--D,5300,15330,1,0001642085,Common Stock
D,05/25/2023 00:00:00,THOMAS TERRY S,4,M-Exempt,--D,5300,0,3,0001822379,Deferred Stock
A,05/25/2023 00:00:00,THOMAS TERRY S,4,A-Award,--D,5940,5940,2,0001822379,Deferred Stock
A,05/25/2023 00:00:00,THOMAS TERRY S,4,M-Exempt,--D,5300,15767.7095,1,0001822379,Common Stock
D,05/25/2023 00:00:00,WOOD C MARTIN III,4,M-Exempt,--D,5300,0,6,0001053893,Deferred Stock
A,05/25/2023 00:00:00,WOOD C MARTIN III,4,A-Award,--D,5940,5940,5,0001053893,Deferred Stock
A,05/25/2023 00:00:00,WOOD C MARTIN III,4,M-Exempt,--D,5300,1250024,1,0001053893,Common Stock
