MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/23/2023 00:00:00,Erlinger Joseph M.,4,M-Exempt,--D,3861,0,3,0001685800,Options (Right to Buy)
D,06/23/2023 00:00:00,Erlinger Joseph M.,4,S-Sale,--D,4487,12038,2,0001685800,Common Stock
A,06/23/2023 00:00:00,Erlinger Joseph M.,4,M-Exempt,--D,3861,16525,1,0001685800,Common Stock
D,06/06/2023 00:00:00,Borden Ian Frederick,4,M-Exempt,--D,5796,0,3,0001647334,Options (Right to Buy)
D,06/06/2023 00:00:00,Borden Ian Frederick,4,S-Sale,--D,5796,10389.82,2,0001647334,Common Stock
A,06/06/2023 00:00:00,Borden Ian Frederick,4,M-Exempt,--D,5796,16185.82,1,0001647334,Common Stock
D,05/30/2023 00:00:00,Flatley Edith Morgan,4,S-Sale,--D,2000,1929,1,0001962944,Common Stock
D,05/28/2023 00:00:00,CAPOZZI HEIDI B,4,M-Exempt,--D,513,0,5,0001661608,Dividend Equivalent Rights
D,05/28/2023 00:00:00,CAPOZZI HEIDI B,4,M-Exempt,--D,7241,0,4,0001661608,Restricted Stock Units
D,05/28/2023 00:00:00,CAPOZZI HEIDI B,4,F-InKind,--D,3413,21061,3,0001661608,Common Stock
A,05/28/2023 00:00:00,CAPOZZI HEIDI B,4,M-Exempt,--D,513,24474,2,0001661608,Common Stock
A,05/28/2023 00:00:00,CAPOZZI HEIDI B,4,M-Exempt,--D,7241,23961,1,0001661608,Common Stock
A,05/25/2023 00:00:00,HERNANDEZ ENRIQUE JR,4,A-Award,--D,876,876,1,0001042343,Restricted Stock Units
D,05/17/2023 00:00:00,Ralls-Morrison Desiree,4,M-Exempt,--D,245,0,5,0001723937,Dividend Equivalent Rights
D,05/17/2023 00:00:00,Ralls-Morrison Desiree,4,M-Exempt,--D,5395,0,4,0001723937,Restricted Stock Units
D,05/17/2023 00:00:00,Ralls-Morrison Desiree,4,F-InKind,--D,2499,6267,3,0001723937,Common Stock
A,05/17/2023 00:00:00,Ralls-Morrison Desiree,4,M-Exempt,--D,245,8766,2,0001723937,Common Stock
A,05/17/2023 00:00:00,Ralls-Morrison Desiree,4,M-Exempt,--D,5395,8521,1,0001723937,Common Stock
D,05/05/2023 00:00:00,Steijaert Manuel JM,4,S-Sale,--D,3402,0,1,0001876859,Common Stock
D,05/05/2023 00:00:00,Sempels Jo,4,M-Exempt,--D,6425,0,3,0001943191,Options (Right to Buy)
D,05/05/2023 00:00:00,Sempels Jo,4,S-Sale,--D,6425,730,2,0001943191,Common Stock
A,05/05/2023 00:00:00,Sempels Jo,4,M-Exempt,--D,6425,7155,1,0001943191,Common Stock
D,05/01/2023 00:00:00,Hoovel Catherine A.,4,S-Sale,--D,840,891,1,0001686304,Common Stock
A,03/31/2023 00:00:00,Taubert Jennifer L,4,A-Award,--D,102.82,404.92,1,0001745938,Phantom Stock
A,03/31/2023 00:00:00,ROGERS JOHN W JR,4,A-Award,--D,102.82,63847.7,3,0000938885,Phantom Stock
A,03/31/2023 00:00:00,Dean Lloyd H,4,A-Award,--D,102.82,11385.03,1,0001332215,Phantom Stock
D,02/23/2023 00:00:00,Kempczinski Christopher J,4,S-Sale,--D,3850,34637,1,0001598115,Common Stock
