MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/28/2023 00:00:00,Policinski Christopher J.,4,A-Award,--D,706.701,123768.22,1,0001476403,Common Stock
A,06/28/2023 00:00:00,Pardee Charles G,4,A-Award,--D,716.732,16556.159,1,0001544340,Common Stock
A,06/28/2023 00:00:00,OBRIEN RICHARD T,4,A-Award,--D,710.66,84566.912,1,0001179997,Common Stock
A,06/28/2023 00:00:00,KAMPLING PATRICIA L,4,A-Award,--D,296.328,11902.838,1,0001337315,Common Stock
A,06/28/2023 00:00:00,Casey Lynn,4,A-Award,--D,572.594,26627.898,1,0001750741,Common Stock
A,06/28/2023 00:00:00,Burkhart Megan D,4,A-Award,--D,620.64,6986.939,1,0001482556,Common Stock
A,05/24/2023 00:00:00,Yohannes Daniel,4,A-Award,--D,2610.164,20558.928,1,0001699621,Common Stock
A,05/24/2023 00:00:00,Williams Kim,4,A-Award,--D,2610.164,105424.805,1,0001375725,Common Stock
A,05/24/2023 00:00:00,PROKOPANKO JAMES T,4,A-Award,--D,2610.164,30157.357,1,0001301456,Common Stock
A,05/24/2023 00:00:00,Policinski Christopher J.,4,A-Award,--D,2610.164,123061.519,1,0001476403,Common Stock
A,05/24/2023 00:00:00,Pardee Charles G,4,A-Award,--D,2610.164,15839.427,1,0001544340,Common Stock
A,05/24/2023 00:00:00,OBRIEN RICHARD T,4,A-Award,--D,2610.164,83856.253,1,0001179997,Common Stock
A,05/24/2023 00:00:00,Kehl George J,4,A-Award,--D,2610.164,10314.157,1,0001805017,Common Stock
A,05/24/2023 00:00:00,KAMPLING PATRICIA L,4,A-Award,--D,2610.164,11606.51,1,0001337315,Common Stock
A,05/24/2023 00:00:00,Johnson Netha N.,4,A-Award,--D,2610.164,10287.361,1,0001594784,Common Stock
A,05/24/2023 00:00:00,Casey Lynn,4,A-Award,--D,2610.164,26055.304,1,0001750741,Common Stock
A,05/24/2023 00:00:00,Burkhart Megan D,4,A-Award,--D,2610.164,6366.299,1,0001482556,Common Stock
D,05/01/2023 00:00:00,Carter Brett C,4,S-Sale,--D,30000,8145.753,1,0001739288,Common Stock
D,04/28/2023 00:00:00,O'Connor Timothy John,4,S-Sale,--D,15625,6498,1,0001570155,Common Stock
A,03/28/2023 00:00:00,OBRIEN RICHARD T,4,A-Award,--D,689.233,80740.123,1,0001179997,Common Stock
A,03/28/2023 00:00:00,KAMPLING PATRICIA L,4,A-Award,--D,264.206,8959.833,1,0001337315,Common Stock
A,03/28/2023 00:00:00,Pardee Charles G,4,A-Award,--D,666.258,13184.042,1,0001544340,Common Stock
A,03/28/2023 00:00:00,Casey Lynn,4,A-Award,--D,528.412,23284.888,1,0001750741,Common Stock
A,03/28/2023 00:00:00,Burkhart Megan D,4,A-Award,--D,574.361,3732.868,1,0001482556,Common Stock
A,03/28/2023 00:00:00,Policinski Christopher J.,4,A-Award,--D,666.258,119590.038,1,0001476403,Common Stock
