MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,"VEP Group, LLC",4,S-Sale,--I,5220000,77660001,1,0001216495,"Common Stock, $0.001 par value"
D,05/23/2023 00:00:00,Utzschneider Lisa,4,S-Sale,--D,35310,81879,2,0001651659,"Common Stock, $0.001 par value"
D,05/23/2023 00:00:00,SHARMA TOM,4,S-Sale,--D,13452,31941,2,0001861730,"Common Stock, $0.001 par value"
D,05/22/2023 00:00:00,Utzschneider Lisa,4,S-Sale,--D,27287,117189,1,0001651659,"Common Stock, $0.001 par value"
D,05/22/2023 00:00:00,SHARMA TOM,4,S-Sale,--D,9646,45393,1,0001861730,"Common Stock, $0.001 par value"
D,05/12/2023 00:00:00,"VEP Group, LLC",4,S-Sale,--I,11500000,82880001,1,0001216495,"Common Stock, $0.001 par value"
A,05/11/2023 00:00:00,BERKES OTTO,4,A-Award,--D,9881,49333,1,0001859782,"Common Stock, $0.001 par value"
A,05/11/2023 00:00:00,Heller Bridgette P,4,A-Award,--D,9881,31393,1,0001485616,"Common Stock, $0.001 par value"
A,05/11/2023 00:00:00,PUTMAN JILL,4,A-Award,--D,9881,34496,1,0001806834,"Common Stock, $0.001 par value"
D,05/05/2023 00:00:00,SHARMA TOM,4,M-Exempt,--D,53546,145798,7,0001861730,Options (Right to Buy)
D,05/05/2023 00:00:00,SHARMA TOM,4,S-Sale,--D,200,55039,5,0001861730,"Common Stock, $0.001 par value"
D,05/05/2023 00:00:00,SHARMA TOM,4,S-Sale,--D,53346,55239,4,0001861730,"Common Stock, $0.001 par value"
A,05/05/2023 00:00:00,SHARMA TOM,4,M-Exempt,--D,53546,108585,3,0001861730,"Common Stock, $0.001 par value"
D,05/04/2023 00:00:00,SHARMA TOM,4,M-Exempt,--D,4157,199344,6,0001861730,Options (Right to Buy)
D,05/04/2023 00:00:00,SHARMA TOM,4,S-Sale,--D,4157,55039,2,0001861730,"Common Stock, $0.001 par value"
A,05/04/2023 00:00:00,SHARMA TOM,4,M-Exempt,--D,4157,59196,1,0001861730,"Common Stock, $0.001 par value"
D,05/03/2023 00:00:00,SUKUMARAN ANIL,4,S-Sale,--D,668,89820,1,0001915719,"Common Stock, $0.001 par value"
D,05/02/2023 00:00:00,Utzschneider Lisa,4,M-Exempt,--D,144476,750159,2,0001651659,Market Stock Units
