MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/01/2023 00:00:00,Quinlan Larry,4,A-Award,--D,1345,2635,1,0001876796,Common Stock
A,06/01/2023 00:00:00,RIVERA EFRAIN,4,A-Award,--D,1345,3881,1,0001188736,Common Stock
A,06/01/2023 00:00:00,Petach Ann Marie,4,A-Award,--D,1345,9444,1,0001438849,Common Stock
A,06/01/2023 00:00:00,Patel Jeetendra I,4,A-Award,--D,1345,5394,1,0001779016,Common Stock
A,06/01/2023 00:00:00,Ojeisekhoba Moses Ifidon,4,A-Award,--D,1345,2362,1,0001950693,Common Stock
A,06/01/2023 00:00:00,Mehta Siddharth N,4,A-Award,--D,2144,7006,1,0001321443,Common Stock
A,06/01/2023 00:00:00,MCANENY DEBORAH H,4,A-Award,--D,1345,15206,1,0001206273,Common Stock
A,06/01/2023 00:00:00,Macaskill Bridget,4,A-Award,--D,1345,9021,1,0001345583,Common Stock
A,06/01/2023 00:00:00,Ju Tina L.,4,A-Award,--D,1345,4002,1,0001861692,Common Stock
A,06/01/2023 00:00:00,Carter Matthew Jr,4,A-Award,--D,1345,5931,1,0001481169,Common Stock
A,06/01/2023 00:00:00,Bague Hugo,4,A-Award,--D,1345,23766,1,0001514963,Common Stock
D,05/29/2023 00:00:00,Petach Ann Marie,4,M-Exempt,--D,735,0,2,0001438849,Restricted Stock Units
A,05/29/2023 00:00:00,Petach Ann Marie,4,M-Exempt,--D,735,8099,1,0001438849,Common Stock
D,05/29/2023 00:00:00,Patel Jeetendra I,4,M-Exempt,--D,735,0,2,0001779016,Restricted Stock Units
A,05/29/2023 00:00:00,Patel Jeetendra I,4,M-Exempt,--D,735,4049,1,0001779016,Common Stock
D,05/29/2023 00:00:00,Mehta Siddharth N,4,M-Exempt,--D,735,0,2,0001321443,Restricted Stock Units
A,05/29/2023 00:00:00,Mehta Siddharth N,4,M-Exempt,--D,735,4862,1,0001321443,Common Stock
D,05/29/2023 00:00:00,MCANENY DEBORAH H,4,M-Exempt,--D,735,0,2,0001206273,Restricted Stock Units
A,05/29/2023 00:00:00,MCANENY DEBORAH H,4,M-Exempt,--D,735,13861,1,0001206273,Common Stock
D,05/29/2023 00:00:00,Macaskill Bridget,4,M-Exempt,--D,735,0,2,0001345583,Restricted Stock Units
A,05/29/2023 00:00:00,Macaskill Bridget,4,M-Exempt,--D,735,7676,1,0001345583,Common Stock
D,05/29/2023 00:00:00,Carter Matthew Jr,4,M-Exempt,--D,735,0,2,0001481169,Restricted Stock Units
A,05/29/2023 00:00:00,Carter Matthew Jr,4,M-Exempt,--D,735,4586,1,0001481169,Common Stock
D,05/29/2023 00:00:00,Bague Hugo,4,M-Exempt,--D,735,0,3,0001514963,Restricted Stock Units
D,05/29/2023 00:00:00,Bague Hugo,4,F-InKind,--D,37,22421,2,0001514963,Common Stock
A,05/29/2023 00:00:00,Bague Hugo,4,M-Exempt,--D,735,22458,1,0001514963,Common Stock
A,04/05/2023 00:00:00,Ulbrich Christian,4,A-Award,--D,20932,20932,1,0001452692,Restricted Stock Units
A,04/05/2023 00:00:00,Tse Alan K,4,A-Award,--D,3903,3903,1,0001515147,Restricted Stock Units
A,04/05/2023 00:00:00,Shah Mihir,4,A-Award,--D,6183,6183,1,0001790184,Restricted Stock Units
A,04/05/2023 00:00:00,O'Brien Greg,4,A-Award,--D,6624,6624,1,0001597889,Restricted Stock Units
A,04/05/2023 00:00:00,Murray Neil D,4,A-Award,--D,5797,5797,1,0001779380,Restricted Stock Units
A,04/05/2023 00:00:00,Lerner Yishai,4,A-Award,--D,6183,6183,1,0001790209,Restricted Stock Units
A,04/05/2023 00:00:00,Hawke Benjamin G.,4,A-Award,--D,49,49,3,0001919449,Restricted Stock Units
